Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
0;0.025;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.920622;2994.823307;2989.571984;2983.510494;2981.356092;2979.75566;2979.803994;2978.98826;2979.042824;2977.327545;2975.87366;2974.068696;2971.578895;2973.977075;2970.92776;2969.523884;2966.381755;2959.376344;2956.788821;2950.8654;2945.929181;2944.358846;2938.984539;2944.337286
0;0.075;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.683204;2994.48101;2989.158369;2983.04077;2980.847666;2979.264647;2979.2195;2978.124261;2977.972179;2975.986285;2974.250215;2971.914603;2968.919247;2970.680512;2967.127569;2965.078472;2961.359707;2953.903623;2950.614785;2944.204438;2938.628776;2936.20446;2930.199903;2934.781277
0;0.1;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.563868;2994.317328;2988.969699;2982.837795;2980.632166;2978.999182;2978.849653;2977.548702;2977.239613;2975.048854;2973.103061;2970.418386;2967.069613;2968.391129;2964.495011;2962.020137;2957.914187;2950.161371;2946.417591;2939.688882;2933.692059;2930.696892;2924.261158;2928.323205
0;0.025;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.91944;2994.831153;2989.581385;2983.516193;2981.343395;2979.724011;2979.762807;2978.928679;2978.984048;2977.280487;2975.841827;2974.060648;2971.593885;2974.020022;2970.993559;2969.617153;2966.485782;2959.492363;2956.92509;2951.016471;2946.098491;2944.544132;2939.1833;2944.54623
0;0;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.028107;2994.9868;2989.761203;2983.708067;2981.581481;2980.003863;2980.112489;2979.38726;2979.525306;2977.943103;2976.624292;2975.079559;2972.855119;2975.57409;2972.765445;2971.672421;2968.805697;2962.012287;2959.733427;2954.028694;2949.369162;2948.169711;2943.07106;2948.73912
0;0.1;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.559084;2994.309699;2988.974193;2982.855643;2980.664049;2979.052178;2978.925439;2977.649876;2977.33764;2975.164832;2973.257271;2970.616022;2967.292221;2968.63254;2964.75871;2962.307298;2958.225281;2950.491861;2946.777945;2940.07016;2934.100264;2931.135676;2924.713975;2928.797024
0;0;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.029343;2994.979028;2989.751214;2983.695217;2981.556513;2979.970426;2980.067171;2979.330794;2979.461988;2977.862225;2976.512934;2974.933616;2972.680824;2975.369079;2972.545317;2971.436192;2968.5438;2961.72944;2959.430712;2953.705683;2949.024789;2947.801293;2942.688701;2948.352647
0;0.075;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.687788;2994.491773;2989.170696;2983.047599;2980.849603;2979.2465;2979.187374;2978.064587;2977.889718;2975.86715;2974.102747;2971.729575;2968.702792;2970.440665;2966.852085;2964.762694;2961.014891;2953.539864;2950.230133;2943.803384;2938.212955;2935.765718;2929.7444;2934.315721
0;0;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.034015;2994.991038;2989.772945;2983.721793;2981.571135;2979.974048;2980.074346;2979.323734;2979.44005;2977.818767;2976.440694;2974.818745;2972.533937;2975.18845;2972.347202;2971.213612;2968.310914;2961.484089;2959.156005;2953.41307;2948.710499;2947.462175;2942.332419;2947.975098
0;0.025;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.925236;2994.833939;2989.586394;2983.527137;2981.377352;2979.78771;2979.840205;2979.016458;2979.069676;2977.342438;2975.87327;2974.045173;2971.540804;2973.915458;2970.844587;2969.411871;2966.251063;2959.245777;2956.655161;2950.723201;2945.777687;2944.190393;2938.80264;2944.144898
0;0.05;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.811398;2994.672818;2989.400547;2983.330037;2981.177205;2979.578849;2979.584635;2978.627302;2978.582851;2976.735425;2975.129104;2973.039676;2970.29353;2972.369696;2969.068872;2967.340033;2963.902058;2956.677163;2953.740968;2947.568501;2942.307743;2940.302422;2934.615547;2939.592856
0;0.075;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.692562;2994.501052;2989.182032;2983.073991;2980.887179;2979.293669;2979.246871;2978.137652;2977.962892;2975.943657;2974.170678;2971.786594;2968.736077;2970.426139;2966.805048;2964.678246;2960.904174;2953.415747;2950.081963;2943.637719;2938.023729;2935.549348;2929.506897;2934.043199
0;0.1;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.56885;2994.329069;2988.982997;2982.848412;2980.666408;2979.05674;2978.916491;2977.606576;2977.28245;2975.08679;2973.124421;2970.402147;2967.03385;2968.325298;2964.410532;2961.906654;2957.785192;2950.014935;2946.232099;2939.472108;2933.44213;2930.411116;2923.951141;2927.984741
0;0;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.038891;2995.002128;2989.79038;2983.749737;2981.612067;2980.036221;2980.137476;2979.411666;2979.531321;2977.901086;2976.511092;2974.879787;2972.579588;2975.211544;2972.352658;2971.192975;2968.261499;2961.416753;2959.064031;2953.305478;2948.590421;2947.323014;2942.179807;2947.814756
0;0.025;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.930049;2994.845002;2989.601343;2983.54537;2981.410462;2979.851911;2979.896266;2979.041963;2979.078595;2977.34024;2975.856848;2974.007623;2971.495942;2973.851009;2970.759829;2969.29995;2966.124223;2959.096816;2956.477282;2950.526931;2945.558953;2943.938685;2938.530979;2943.850858
0;0.05;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.816244;2994.684064;2989.413424;2983.336993;2981.183961;2979.605891;2979.60574;2978.610927;2978.544482;2976.67774;2975.051703;2972.93134;2970.145791;2972.182188;2968.86145;2967.11369;2963.662546;2956.417604;2953.452481;2947.259821;2941.968187;2939.93305;2934.226676;2939.179803
0;0.075;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.700723;2994.530484;2989.222488;2983.124253;2980.954259;2979.370528;2979.312791;2978.178138;2977.98792;2975.952841;2974.160752;2971.74656;2968.666848;2970.320252;2966.671472;2964.524546;2960.728724;2953.222111;2949.860857;2943.40363;2937.768442;2935.267283;2929.204956;2933.717283
0;0.1;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.577229;2994.360444;2989.031299;2982.911227;2980.753711;2979.181454;2979.070082;2977.78662;2977.485458;2975.306618;2973.340511;2970.598648;2967.192865;2968.443384;2964.491765;2961.956795;2957.800058;2950.007727;2946.205703;2939.436526;2933.389812;2930.333104;2923.848262;2927.868499
0;0;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.043986;2995.013679;2989.807101;2983.772717;2981.639857;2980.056008;2980.129799;2979.355263;2979.455972;2977.797254;2976.395242;2974.742157;2972.429394;2975.048179;2972.173138;2970.999415;2968.061754;2961.207032;2958.835516;2953.062754;2948.328757;2947.040341;2941.884745;2947.482868
0;0.025;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.935073;2994.85652;2989.618605;2983.57328;2981.459659;2979.90286;2979.957734;2979.111428;2979.14271;2977.385882;2975.883987;2974.008832;2971.472824;2973.79744;2970.681626;2969.190279;2965.991042;2958.946455;2956.302839;2950.340432;2945.347715;2943.699698;2938.273724;2943.57958
0;0.05;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.8213;2994.69577;2989.432839;2983.372286;2981.239272;2979.648294;2979.633993;2978.616675;2978.530836;2976.641019;2974.993638;2972.8422;2970.027507;2972.027294;2968.666239;2966.863176;2963.370298;2956.101229;2953.104269;2946.890431;2941.572442;2939.507682;2933.780314;2938.710209
0;0.075;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.702724;2994.534683;2989.261833;2983.182188;2981.042634;2979.464665;2979.40459;2978.251219;2978.038831;2975.983615;2974.17111;2971.726071;2968.61728;2970.237632;2966.584882;2964.419004;2960.610501;2953.08915;2949.702438;2943.226808;2937.568858;2935.041981;2928.960302;2933.449609
0;0.1;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.582643;2994.3762;2989.06503;2982.960075;2980.819;2979.238939;2979.116073;2977.79263;2977.471199;2975.265605;2973.274336;2970.498573;2967.074542;2968.304932;2964.335883;2961.76235;2957.583577;2949.763981;2945.913729;2939.109131;2933.02629;2929.931737;2923.427227;2927.420878
0;0;0.5;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.052494;2995.043334;2989.84252;2983.804164;2981.688805;2980.119062;2980.196331;2979.419471;2979.512186;2977.837122;2976.417724;2974.739868;2972.403453;2974.994912;2972.105152;2970.905674;2967.93769;2961.06569;2958.679536;2952.894493;2948.148659;2946.840597;2941.665326;2947.248591
0;0.025;0.5;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.943504;2994.886196;2989.658032;2983.619858;2981.520504;2979.946632;2979.981927;2979.109065;2979.120638;2977.350281;2975.83127;2973.928909;2971.366286;2973.657924;2970.518789;2969.008731;2965.790281;2958.729824;2956.06131;2950.082304;2945.075197;2943.416819;2937.977778;2943.258718
0;0.05;0.5;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.826578;2994.705796;2989.437337;2983.370859;2981.249707;2979.702007;2979.699308;2978.694529;2978.608879;2976.695418;2975.026652;2972.845941;2970.003852;2971.97085;2968.583016;2966.746147;2963.227768;2955.940076;2952.915399;2946.683227;2941.348966;2939.270125;2933.529267;2938.438614
0;0.075;0.5;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.711324;2994.563163;2989.293606;2983.21595;2981.078068;2979.501901;2979.440462;2978.275289;2978.049435;2975.968542;2974.139;2971.655577;2968.524361;2970.128011;2966.453738;2964.255711;2960.421084;2952.880484;2949.464426;2942.968385;2937.284391;2934.726209;2928.61558;2933.074898
0;0.1;0.5;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.588293;2994.392205;2989.097989;2983.00788;2980.890587;2979.326601;2979.200302;2977.881356;2977.546596;2975.31489;2973.308607;2970.505449;2967.062469;2968.273919;2964.28275;2961.685512;2957.473561;2949.630978;2945.752103;2938.953913;2932.862584;2929.756292;2923.238236;2927.211562
0.1;0;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.028107;2994.986784;2989.760948;2983.705264;2981.566419;2979.980775;2980.087755;2979.371149;2979.497871;2977.878789;2976.508522;2974.888083;2972.614644;2975.284503;2972.440737;2971.304794;2968.407077;2961.591312;2959.276722;2953.54018;2948.844107;2947.595279;2942.463865;2948.093358
0.1;0.025;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.91944;2994.83114;2989.581157;2983.51366;2981.32978;2979.697916;2979.710429;2978.837553;2978.868765;2977.138241;2975.67676;2973.86485;2971.36988;2973.761119;2970.706594;2969.293922;2966.135774;2959.122666;2956.523727;2950.586748;2945.635477;2944.043353;2938.656915;2943.99609
0.1;0.075;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.683204;2994.481001;2989.158203;2983.040015;2980.843712;2979.247412;2979.184244;2978.051503;2977.878635;2975.870176;2974.117058;2971.7675;2968.740562;2970.466812;2966.877064;2964.789345;2961.044442;2953.570758;2950.255786;2943.827466;2938.22796;2935.775098;2929.750105;2934.307177
0.1;0.05;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.802286;2994.651594;2989.371201;2983.292609;2981.115881;2979.492916;2979.486741;2978.527431;2978.48328;2976.640981;2975.049458;2972.984305;2970.242919;2972.327104;2969.029384;2967.306856;2963.882555;2956.666385;2953.756898;2947.600274;2942.35066;2940.353955;2934.675622;2939.658427
0.1;0.1;0;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.559084;2994.309692;2988.974063;2982.856328;2980.668786;2979.045447;2978.908233;2977.612675;2977.286217;2975.096114;2973.172831;2970.512412;2967.180954;2968.504581;2964.614486;2962.140484;2958.04143;2950.296615;2946.574182;2939.856351;2933.870647;2930.886082;2924.449419;2928.513391
0.1;0;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.029343;2994.979011;2989.74865;2983.682749;2981.526656;2979.927991;2980.010251;2979.243951;2979.351635;2977.715407;2976.337846;2974.722719;2972.438049;2975.086176;2972.22177;2971.058009;2968.138516;2961.303036;2958.97235;2953.230005;2948.5214;2947.261718;2942.120702;2947.742769
0.1;0.025;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.920622;2994.823293;2989.571751;2983.506817;2981.334757;2979.722219;2979.754477;2978.891169;2978.919224;2977.175443;2975.697987;2973.861573;2971.34458;2973.720166;2970.647433;2969.208476;2966.029629;2959.000936;2956.38005;2950.433899;2945.468447;2943.862936;2938.4633;2943.785523
0.1;0.05;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.806748;2994.661994;2989.385437;2983.310235;2981.146267;2979.546495;2979.550655;2978.612073;2978.574355;2976.724261;2975.118865;2973.031632;2970.278151;2972.350346;2969.037353;2967.306322;2963.868532;2956.643788;2953.707372;2947.533803;2942.2702;2940.253815;2934.560117;2939.523071
0.1;0.075;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.687788;2994.491764;2989.170527;2983.045838;2980.840292;2979.230471;2979.16044;2978.014726;2977.822978;2975.780361;2973.998366;2971.601428;2968.552682;2970.262517;2966.651393;2964.532942;2960.763202;2953.27193;2949.937752;2943.493833;2937.88003;2935.406018;2929.365128;2933.910973
0.1;0.1;0.1;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.563868;2994.315162;2988.959435;2982.823529;2980.614442;2978.984327;2978.833748;2977.521056;2977.200357;2974.995881;2973.045776;2970.348208;2966.984263;2968.286373;2964.381812;2961.889747;2957.77051;2950.013459;2946.257129;2939.517295;2933.504389;2930.489552;2924.03918;2928.082
0.1;0;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.034015;2994.991021;2989.77268;2983.721991;2981.578249;2979.983505;2980.058621;2979.272198;2979.366052;2977.724877;2976.335357;2974.699289;2972.392806;2975.015808;2972.148299;2970.97668;2968.035872;2961.185482;2958.831413;2953.067097;2948.33416;2947.048482;2941.892174;2947.50219
0.1;0.025;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.925236;2994.833925;2989.584408;2983.518505;2981.362726;2979.772484;2979.810369;2978.958518;2978.991521;2977.239105;2975.747569;2973.889398;2971.357379;2973.697793;2970.599275;2969.130496;2965.941525;2958.909078;2956.273585;2950.314476;2945.331536;2943.703552;2938.287562;2943.589892
0.1;0.075;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.692562;2994.501042;2989.181863;2983.074917;2980.897466;2979.310152;2979.254167;2978.124168;2977.93352;2975.895226;2974.103704;2971.68285;2968.59395;2970.246667;2966.599201;2964.440508;2960.643561;2953.138675;2949.779659;2943.317599;2937.67984;2935.176872;2929.113688;2933.624059
0.1;0.05;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.811398;2994.672806;2989.400338;2983.329091;2981.174159;2979.571458;2979.568752;2978.599475;2978.543413;2976.664779;2975.035417;2972.91551;2970.132151;2972.170166;2968.840099;2967.066491;2963.607705;2956.366082;2953.402942;2947.211028;2941.924126;2939.888371;2934.178869;2939.128017
0.1;0.1;0.2;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.56885;2994.329062;2988.982864;2982.847805;2980.664419;2979.053745;2978.914204;2977.597428;2977.276742;2975.069471;2973.096214;2970.367639;2966.987417;2968.260557;2964.328232;2961.791;2957.647483;2949.857345;2946.059615;2939.287387;2933.241018;2930.189315;2923.71369;2927.727252
0.1;0;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.038891;2995.002111;2989.79011;2983.751577;2981.628856;2980.053154;2980.131655;2979.350307;2979.445206;2977.792519;2976.379037;2974.705384;2972.370535;2974.96315;2972.080583;2970.886863;2967.936941;2961.074555;2958.691412;2952.910379;2948.165486;2946.860729;2941.688965;2947.278682
0.1;0.025;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.930049;2994.844988;2989.601102;2983.544272;2981.403544;2979.821796;2979.848824;2978.963496;2978.978197;2977.210452;2975.702079;2973.820561;2971.279742;2973.598395;2970.478329;2968.979873;2965.767968;2958.717233;2956.064085;2950.090935;2945.092919;2943.436522;2938.002892;2943.291524
0.1;0.05;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.816244;2994.684052;2989.414604;2983.342089;2981.189565;2979.600481;2979.58827;2978.569026;2978.484158;2976.595171;2974.948954;2972.799481;2969.979118;2971.978498;2968.629492;2966.847355;2963.375101;2956.113354;2953.12132;2946.910433;2941.602476;2939.543286;2933.81701;2938.747157
0.1;0.075;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.700723;2994.530474;2989.222316;2983.122222;2980.943123;2979.353325;2979.290266;2978.137451;2977.928543;2975.877611;2974.069656;2971.632828;2968.531118;2970.157064;2966.484165;2964.291362;2960.467715;2952.943061;2949.555669;2943.080723;2937.423495;2934.895154;2928.812821;2933.299956
0.1;0.1;0.3;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.871559;3003.577229;2994.360436;2989.031163;2982.910614;2980.751713;2979.17633;2979.057174;2977.754079;2977.430318;2975.229226;2973.245559;2970.481304;2967.05534;2968.281127;2964.309587;2961.748946;2957.573467;2949.767441;2945.942325;2939.149463;2933.078421;2929.995276;2923.492252;2927.490418
0.1;0;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.108995;3004.043986;2995.013662;2989.805104;2983.765246;2981.633479;2980.057781;2980.132639;2979.358263;2979.447183;2977.768403;2976.346086;2974.662131;2972.309707;2974.875432;2971.965502;2970.762893;2967.800094;2960.925445;2958.52187;2952.72606;2947.962611;2946.636124;2941.447409;2947.006719
0.1;0.025;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3017.054928;3003.935073;2994.856506;2989.618359;2983.572158;2981.456575;2979.894817;2979.927254;2979.046811;2979.059768;2977.279306;2975.755969;2973.851122;2971.287491;2973.577661;2970.435475;2968.921767;2965.700956;2958.638503;2955.964479;2949.974852;2944.950735;2943.267594;2937.815343;2943.081353
0.1;0.075;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.936065;3003.702724;2994.534673;2989.261658;2983.181392;2981.038895;2979.450691;2979.379494;2978.203765;2977.975053;2975.899921;2974.069716;2971.600658;2968.469699;2970.062241;2966.386936;2964.191874;2960.361927;2952.824933;2949.412983;2942.913022;2937.227541;2934.670296;2928.567572;2933.031248
0.1;0.05;0.4;1;0.1;Domanda;3039.89319;3001.499622;2983.473762;2983.470521;3027.544082;3038.691046;3072.438583;3085.734399;3035.771184;2988.814209;3055.530372;3032.03209;3028.022713;3029.648971;3029.967173;3016.997244;3003.8213;2994.695758;2989.432629;2983.371334;2981.236566;2979.644439;2979.626975;2978.599629;2978.502125;2976.602072;2974.940372;2972.766453;2969.92946;2971.898255;2968.50139;2966.660666;2963.149501;2955.863975;2952.840151;2946.607257;2941.264597;2939.169369;2933.419583;2938.322634
