Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;Domanda;Produzione PV;Autoconsumo
0.1;0.1;0.5;0;0;Leventina;64.23778723;57.69398176;28.55271467
0.2;0.05;0;0;0;Leventina;64.5726928;52.55249486;27.15133226
0.2;0;0;0;0;Leventina;64.85697226;47.79613494;25.41970747
0.2;0.025;0;0;0;Leventina;64.72407638;50.11995132;26.29510407
0.2;0.1;0;0;0;Leventina;64.21746411;57.70996504;28.77819076
0.2;0.075;0;0;0;Leventina;64.40366537;55.08539437;27.97980065
0.2;0;0.1;0;0;Leventina;64.85697226;47.79613494;25.41970747
0.2;0.025;0.1;0;0;Leventina;64.72407638;50.11995132;26.29510407
0.2;0.05;0.1;0;0;Leventina;64.5726928;52.55249486;27.15133226
0.2;0.075;0.1;0;0;Leventina;64.40366537;55.08539437;27.97980065
0.2;0.1;0.1;0;0;Leventina;64.21746411;57.70996504;28.77819076
0.2;0.05;0.2;0;0;Leventina;64.5726928;52.55249486;27.15133226
0.2;0.075;0.2;0;0;Leventina;64.40366537;55.08539437;27.97980065
0.2;0.025;0.2;0;0;Leventina;64.72407638;50.11995132;26.29510407
0.2;0;0.2;0;0;Leventina;64.85697226;47.79613494;25.41970747
0.2;0.1;0.2;0;0;Leventina;64.21746411;57.70996504;28.77819076
0.2;0;0.3;0;0;Leventina;64.85697226;47.79613494;25.41970747
0.2;0.025;0.3;0;0;Leventina;64.72407638;50.11995132;26.29510407
0.2;0.05;0.3;0;0;Leventina;64.5726928;52.55249486;27.15133226
0.2;0.075;0.3;0;0;Leventina;64.40366537;55.08539437;27.97980065
0.2;0.1;0.3;0;0;Leventina;64.21746411;57.70996504;28.77819076
0.2;0.025;0.4;0;0;Leventina;64.72407638;50.11995132;26.29510407
0.2;0.075;0.4;0;0;Leventina;64.40366537;55.08539437;27.97980065
0.2;0;0.4;0;0;Leventina;64.85697226;47.79613494;25.41970747
0.2;0.05;0.4;0;0;Leventina;64.5726928;52.55249486;27.15133226
0.2;0.1;0.4;0;0;Leventina;64.21746411;57.70996504;28.77819076
0.2;0;0.5;0;0;Leventina;64.85697226;47.79613494;25.41970747
0.2;0.025;0.5;0;0;Leventina;64.72407638;50.11995132;26.29510407
0.2;0.05;0.5;0;0;Leventina;64.5726928;52.55249486;27.15133226
0.2;0.075;0.5;0;0;Leventina;64.40366537;55.08539437;27.97980065
0.2;0.1;0.5;0;0;Leventina;64.21746411;57.70996504;28.77819076
0.3;0.025;0;0;0;Leventina;64.68856108;50.14662934;26.59904351
0.3;0;0;0;0;Leventina;64.81859444;47.82389026;25.71176603
0.3;0.05;0;0;0;Leventina;64.53570032;52.5799138;27.46120103
0.3;0.075;0;0;0;Leventina;64.3690644;55.10923728;28.28241382
0.3;0.1;0;0;0;Leventina;64.18688812;57.73061515;29.06277714
0.3;0;0.1;0;0;Leventina;64.81859444;47.82389026;25.71176603
0.3;0.025;0.1;0;0;Leventina;64.68856108;50.14662934;26.59904351
0.3;0.05;0.1;0;0;Leventina;64.53570032;52.5799138;27.46120103
0.3;0.075;0.1;0;0;Leventina;64.3690644;55.10923728;28.28241382
0.3;0.1;0.1;0;0;Leventina;64.18688812;57.73061515;29.06277714
0.3;0.075;0.2;0;0;Leventina;64.3690644;55.10923728;28.28241382
0.3;0.025;0.2;0;0;Leventina;64.68856108;50.14662934;26.59904351
0.3;0;0.2;0;0;Leventina;64.81859444;47.82389026;25.71176603
0.3;0.05;0.2;0;0;Leventina;64.53570032;52.5799138;27.46120103
0.3;0.1;0.2;0;0;Leventina;64.18688812;57.73061515;29.06277714
0.3;0;0.3;0;0;Leventina;64.81859444;47.82389026;25.71176603
0.3;0.025;0.3;0;0;Leventina;64.68856108;50.14662934;26.59904351
0.3;0.05;0.3;0;0;Leventina;64.53570032;52.5799138;27.46120103
0.3;0.075;0.3;0;0;Leventina;64.3690644;55.10923728;28.28241382
0.3;0.1;0.3;0;0;Leventina;64.18688812;57.73061515;29.06277714
0.3;0.025;0.4;0;0;Leventina;64.68856108;50.14662934;26.59904351
0.3;0;0.4;0;0;Leventina;64.81859444;47.82389026;25.71176603
0.3;0.05;0.4;0;0;Leventina;64.53570032;52.5799138;27.46120103
0.3;0.075;0.4;0;0;Leventina;64.3690644;55.10923728;28.28241382
0.3;0.1;0.4;0;0;Leventina;64.18688812;57.73061515;29.06277714
0.3;0;0.5;0;0;Leventina;64.81859444;47.82389026;25.71176603
0.3;0.025;0.5;0;0;Leventina;64.68856108;50.14662934;26.59904351
0.3;0.05;0.5;0;0;Leventina;64.53570032;52.5799138;27.46120103
0.3;0.075;0.5;0;0;Leventina;64.3690644;55.10923728;28.28241382
0.3;0.1;0.5;0;0;Leventina;64.18688812;57.73061515;29.06277714
0;0.1;0.1;0;0.1;Leventina;64.06033348;61.95972596;30.50571134
0;0.075;0.1;0;0.1;Leventina;64.26102236;59.00110258;29.56692408
0;0;0;0;0.1;Leventina;64.76446497;50.52616181;26.4867699
0;0.025;0;0;0.1;Leventina;64.61657323;53.10943044;27.46411669
0;0.075;0;0;0.1;Leventina;64.27197328;58.655879;29.38965625
0;0.05;0;0;0.1;Leventina;64.44979223;55.82564405;28.43577137
0;0.025;0.1;0;0.1;Leventina;64.60487324;53.38236261;27.61554633
0;0.1;0;0;0.1;Leventina;64.07313998;61.57894933;30.31803946
0;0;0.1;0;0.1;Leventina;64.75105476;50.76798438;26.626295
0;0.05;0.1;0;0.1;Leventina;64.43509763;56.133345;28.59992672
0;0.05;0.2;0;0.1;Leventina;64.42074054;56.45019814;28.76939709
0;0;0.2;0;0.1;Leventina;64.73635902;51.01397298;26.76799456
0;0.075;0.3;0;0.1;Leventina;64.230438;59.71679235;29.93447964
0;0.075;0.2;0;0.1;Leventina;64.24543869;59.35394047;29.74796171
0;0.1;0.3;0;0.1;Leventina;64.0343824;62.74401117;30.89089709
0;0;0.3;0;0.1;Leventina;64.73004076;51.26462923;26.91231133
0;0.025;0.2;0;0.1;Leventina;64.5903536;53.66430549;27.77258235
0;0;0.4;0;0.1;Leventina;64.71541524;51.52353156;27.06179245
0;0.025;0.4;0;0.1;Leventina;64.56504089;54.24591499;28.09594389
0;0.05;0.4;0;0.1;Leventina;64.40124823;57.10289261;29.11746555
0;0.05;0.3;0;0.1;Leventina;64.41606121;56.77067707;28.93980114
0;0.025;0.3;0;0.1;Leventina;64.57379566;53.95193487;27.93253013
0;0.025;0.5;0;0.1;Leventina;64.54282805;54.54926013;28.26497247
0;0.05;0.5;0;0.1;Leventina;64.38581868;57.44302066;29.29924686
0;0.075;0.5;0;0.1;Leventina;64.20127354;60.46246459;30.31591605
0;0.1;0.5;0;0.1;Leventina;64.00481849;63.56701013;31.29503096
0;0.1;0.2;0;0.1;Leventina;64.05101586;62.3458688;30.69488361
0.1;0.05;0;0;0.1;Leventina;64.424961;55.84520475;28.65703295
0.1;0.075;0;0;0.1;Leventina;64.24972094;58.67344828;29.60174558
0.1;0.1;0;0;0.1;Leventina;64.0510329;61.5954467;30.51500226
0.1;0;0.1;0;0.1;Leventina;64.72306786;50.79065478;26.84836844
0;0;0.5;0;0.1;Leventina;64.70162671;51.78963131;27.21560615
0;0.1;0.4;0;0.1;Leventina;64.02049932;63.15124996;31.09104547
0;0.075;0.4;0;0.1;Leventina;64.21467698;60.08745296;30.12474944
0.1;0.025;0;0;0.1;Leventina;64.58947226;53.13126839;27.68843145
0.1;0;0;0;0.1;Leventina;64.72877762;50.55049444;26.70871948
0.1;0.05;0.1;0;0.1;Leventina;64.41161315;56.15307248;28.8228835
0.1;0.025;0.1;0;0.1;Leventina;64.57592329;53.40588109;27.84259721
0.1;0.075;0.1;0;0.1;Leventina;64.23619675;59.02040728;29.78204038
0.1;0.1;0.1;0;0.1;Leventina;64.04217917;61.97511785;30.70332618
0.1;0;0.2;0;0.1;Leventina;64.70751293;51.03875604;26.99290083
0.1;0.025;0.2;0;0.1;Leventina;64.56498454;53.6863298;27.99993689
0.1;0.075;0.2;0;0.1;Leventina;64.22160501;59.3735113;29.96499996
0.1;0.05;0.2;0;0.1;Leventina;64.39904663;56.47056388;28.99447508
0.1;0.1;0.2;0;0.1;Leventina;64.03013289;62.36233905;30.89505116
0.1;0;0.3;0;0.1;Leventina;64.70008411;51.28807749;27.1374741
0.1;0.025;0.3;0;0.1;Leventina;64.55033514;53.97442478;28.16180387
0.1;0.05;0.3;0;0.1;Leventina;64.38505073;56.79435716;29.16917066
0.1;0.075;0.3;0;0.1;Leventina;64.20422588;59.73654356;30.15347705
0.1;0.1;0.3;0;0.1;Leventina;64.016737;62.75977963;31.09207516
0.1;0;0.4;0;0.1;Leventina;64.68762503;51.54635512;27.28780012
0.1;0.025;0.4;0;0.1;Leventina;64.53860608;54.26729385;28.32586304
0.1;0.075;0.4;0;0.1;Leventina;64.19029434;60.10572906;30.34433481
0.1;0.05;0.4;0;0.1;Leventina;64.37322569;57.12486673;29.34719397
0.1;0.1;0.4;0;0.1;Leventina;63.99625194;63.16864487;31.29548523
0.1;0;0.5;0;0.1;Leventina;64.66812435;51.81467452;27.44466201
0.1;0.025;0.5;0;0.1;Leventina;64.51779602;54.57137138;28.49709477
0.1;0.05;0.5;0;0.1;Leventina;64.35961609;57.46594955;29.53144834
0.1;0.075;0.5;0;0.1;Leventina;64.17871997;60.48194194;30.53819937
0.1;0.1;0.5;0;0.1;Leventina;63.98386663;63.58436656;31.50111556
0.2;0;0;0;0.1;Leventina;64.69555293;50.57735547;26.96725256
0.2;0.025;0;0;0.1;Leventina;64.55755987;53.15744734;27.95505928
0.2;0.075;0;0;0.1;Leventina;64.22158387;58.69526827;29.86116695
0.2;0.05;0;0;0.1;Leventina;64.39810702;55.86836319;28.92337812
0.2;0.1;0;0;0.1;Leventina;64.02915236;61.61346777;30.75657241
0.2;0;0.1;0;0.1;Leventina;64.68504289;50.81844642;27.10885315
0.2;0.025;0.1;0;0.1;Leventina;64.53496683;53.43521548;28.11334813
0.2;0.05;0.1;0;0.1;Leventina;64.38053486;56.18003394;29.09414623
0.2;0.075;0.1;0;0.1;Leventina;64.20863617;59.04210664;30.04338566
0.2;0.1;0.1;0;0.1;Leventina;64.01362781;61.99631808;30.94965181
0.2;0;0.2;0;0.1;Leventina;64.67245042;51.06709267;27.255326
0.2;0.025;0.2;0;0.1;Leventina;64.52990817;53.71407865;28.27110371
0.2;0.05;0.2;0;0.1;Leventina;64.36645211;56.49506572;29.26564279
0.2;0.075;0.2;0;0.1;Leventina;64.192903;59.39707135;30.22979214
0.2;0.1;0.2;0;0.1;Leventina;64.00179245;62.38498091;31.14444543
0.2;0;0.3;0;0.1;Leventina;64.66053589;51.32051723;27.40439903
0.2;0.025;0.3;0;0.1;Leventina;64.51735663;54.00167884;28.43423879
0.2;0.05;0.3;0;0.1;Leventina;64.34873676;56.8221447;29.44492365
0.2;0.075;0.3;0;0.1;Leventina;64.1743351;59.76058224;30.42077577
0.2;0.1;0.3;0;0.1;Leventina;63.99152594;62.77984238;31.3412104
0.2;0;0.4;0;0.1;Leventina;64.65113132;51.57867066;27.55612484
0.2;0.025;0.4;0;0.1;Leventina;64.50455665;54.29514566;28.60053344
0.2;0.05;0.4;0;0.1;Leventina;64.33986928;57.15124842;29.62368932
0.2;0.075;0.4;0;0.1;Leventina;64.16150764;60.13136626;30.61491355
0.2;0.1;0.4;0;0.1;Leventina;63.968784;63.18971427;31.54774131
0.2;0;0.5;0;0.1;Leventina;64.6344188;51.84455184;27.71260253
0.2;0.025;0.5;0;0.1;Leventina;64.48738396;54.59734678;28.77208972
0.2;0.05;0.5;0;0.1;Leventina;64.32595644;57.49193969;29.80971414
0.2;0.075;0.5;0;0.1;Leventina;64.14859538;60.50844834;30.8115606
0.2;0.1;0.5;0;0.1;Leventina;63.95864968;63.60612245;31.75580867
0.3;0;0;0;0.1;Leventina;64.65576323;50.60946004;27.26911585
0.3;0.025;0;0;0.1;Leventina;64.51378094;53.19041937;28.27322578
0.3;0.05;0;0;0.1;Leventina;64.35823236;55.89966605;29.24835254
0.3;0.075;0;0;0.1;Leventina;64.18490954;58.72370264;30.18198362
0.3;0.1;0;0;0.1;Leventina;63.99664376;61.63897846;31.06148578
0.3;0;0.1;0;0.1;Leventina;64.64000993;50.85309794;27.41410867
0.3;0.025;0.1;0;0.1;Leventina;64.49676743;53.46616386;28.43169512
0.3;0.05;0.1;0;0.1;Leventina;64.34347603;56.21038444;29.42039153
0.3;0.075;0.1;0;0.1;Leventina;64.17120938;59.07208402;30.36777263
0.3;0.1;0.1;0;0.1;Leventina;63.98170995;62.02256432;31.25745246
0.3;0;0.2;0;0.1;Leventina;64.62654768;51.10183128;27.56214698
0.3;0.025;0.2;0;0.1;Leventina;64.48295003;53.74863464;28.59412241
0.3;0.05;0.2;0;0.1;Leventina;64.32299289;56.5293873;29.59731599
0.3;0.075;0.2;0;0.1;Leventina;64.15250231;59.42763022;30.55707519
0.3;0.1;0.2;0;0.1;Leventina;63.96833488;62.41087882;31.45436701
0.3;0;0.3;0;0.1;Leventina;64.6158024;51.35606186;27.71342156
0.3;0.025;0.3;0;0.1;Leventina;64.46887552;54.03912759;28.76146258
0.3;0.05;0.3;0;0.1;Leventina;64.31725399;56.85148818;29.7745939
0.3;0.075;0.3;0;0.1;Leventina;64.13744117;59.79004555;30.74944456
0.3;0.1;0.3;0;0.1;Leventina;63.95992997;62.80727332;31.65463053
0.3;0;0.4;0;0.1;Leventina;64.60246142;51.61618756;27.86821141
0.3;0.025;0.4;0;0.1;Leventina;64.4602582;54.33046787;28.9279713
0.3;0.075;0.4;0;0.1;Leventina;64.11997341;60.16251458;30.94753567
0.3;0.05;0.4;0;0.1;Leventina;64.29412568;57.18799919;29.9617158
0.3;0.1;0.4;0;0.1;Leventina;63.93286412;63.22073373;31.8667744
0.3;0;0.5;0;0.1;Leventina;64.59150068;51.88138215;28.02585802
0.3;0.025;0.5;0;0.1;Leventina;64.44038428;54.6333317;29.10204999
0.3;0.05;0.5;0;0.1;Leventina;64.28155853;57.52627878;30.14801977
0.3;0.075;0.5;0;0.1;Leventina;64.10747085;60.54334563;31.14950998
0.3;0.1;0.5;0;0.1;Leventina;63.9218884;63.63845108;32.0783419
0;0.075;0;0;0.2;Leventina;64.04741149;62.54438791;31.39130294
0;0.025;0;0;0.2;Leventina;64.37270027;56.23391208;29.21187586
0;0.1;0.1;0;0.2;Leventina;63.82018082;66.79495747;32.88030149
0;0;0.1;0;0.2;Leventina;64.48389852;53.91289606;28.45261174
0;0;0;0;0.2;Leventina;64.5182667;53.29099675;28.09329786
0;0.025;0.1;0;0.2;Leventina;64.34960567;56.93528023;29.60005381
0;0.05;0;0;0.2;Leventina;64.21481691;59.3306496;30.31864098
0;0.05;0.1;0;0.2;Leventina;64.18464921;60.12350926;30.73969999
0;0.075;0.1;0;0.2;Leventina;64.01978422;63.42381852;31.83765972
0;0.1;0;0;0.2;Leventina;63.85439793;65.83139966;32.4120902
0;0.025;0.2;0;0.2;Leventina;64.31011977;57.6814627;30.01444977
0;0;0.2;0;0.2;Leventina;64.46101595;54.56098239;28.82613278
0;0.075;0.2;0;0.2;Leventina;63.99307781;64.34435189;32.3029725
0;0.1;0.2;0;0.2;Leventina;63.8005632;67.79425589;33.36115739
0;0.05;0.2;0;0.2;Leventina;64.1579539;60.95791835;31.18226336
0;0;0.3;0;0.2;Leventina;64.43560217;55.24462261;29.22035358
0;0.025;0.3;0;0.2;Leventina;64.28729846;58.45857285;30.44392464
0;0.05;0.3;0;0.2;Leventina;64.12783077;61.83459406;31.64617101
0;0.1;0.3;0;0.2;Leventina;63.76021704;68.84480971;33.86631938
0;0.075;0.3;0;0.2;Leventina;63.95744259;65.31207902;32.7910495
0;0;0.4;0;0.2;Leventina;64.39703467;55.97165565;29.64044732
0;0.025;0.4;0;0.2;Leventina;64.26341527;59.28007434;30.89790626
0;0.05;0.4;0;0.2;Leventina;64.09833256;62.75524703;32.13163061
0;0.075;0.4;0;0.2;Leventina;63.92165084;66.33003004;33.30311782
0;0.1;0.4;0;0.2;Leventina;63.73453943;69.94044013;34.38918458
0;0;0.5;0;0.2;Leventina;64.37306392;56.73152548;30.07835251
0;0.025;0.5;0;0.2;Leventina;64.22506425;60.14876428;31.37772497
0;0.05;0.5;0;0.2;Leventina;64.06720922;63.72376172;32.64082901
0;0.075;0.5;0;0.2;Leventina;63.8872681;67.39815702;33.83786638
0;0.1;0.5;0;0.2;Leventina;63.70435161;71.08260202;34.93035357
0.1;0;0;0;0.2;Leventina;64.48812379;53.31839155;28.33195151
0.1;0.025;0;0;0.2;Leventina;64.34092712;56.26056881;29.45666707
0.1;0.05;0;0;0.2;Leventina;64.18631851;59.35480558;30.56211399
0.1;0.075;0;0;0.2;Leventina;64.02260092;62.56673771;31.62642626
0.1;0.1;0;0;0.2;Leventina;63.83359445;65.85288013;32.63150384
0.1;0;0.1;0;0.2;Leventina;64.45480404;53.93922291;28.69362998
0.1;0.025;0.1;0;0.2;Leventina;64.31623944;56.96596695;29.8515804
0.1;0.05;0.1;0;0.2;Leventina;64.15441449;60.15040568;30.98922999
0.1;0.1;0.1;0;0.2;Leventina;63.79501026;66.81767456;33.10461345
0.1;0.075;0.1;0;0.2;Leventina;63.99421652;63.44673383;32.07720044
0.1;0;0.2;0;0.2;Leventina;64.42809633;54.58922329;29.07191021
0.1;0.025;0.2;0;0.2;Leventina;64.27696296;57.70975911;30.26803586
0.1;0.05;0.2;0;0.2;Leventina;64.12890099;60.98501521;31.43607819
0.1;0.075;0.2;0;0.2;Leventina;63.96307181;64.37234945;32.55054229
0.1;0.1;0.2;0;0.2;Leventina;63.77734891;67.81322064;33.58602673
0.1;0;0.3;0;0.2;Leventina;64.39981568;55.27754267;29.47311657
0.1;0.025;0.3;0;0.2;Leventina;64.25102803;58.49113705;30.70473847
0.1;0.05;0.3;0;0.2;Leventina;64.10061013;61.86084919;31.90354791
0.1;0.1;0.3;0;0.2;Leventina;63.73765241;68.86485038;34.0957533
0.1;0.075;0.3;0;0.2;Leventina;63.9308083;65.3377822;33.0409414
0.1;0;0.4;0;0.2;Leventina;64.36480832;56.00539675;29.89762374
0.1;0.025;0.4;0;0.2;Leventina;64.22546483;59.31408165;31.16400041
0.1;0.05;0.4;0;0.2;Leventina;64.06841939;62.78470127;32.39592252
0.1;0.075;0.4;0;0.2;Leventina;63.89260053;66.3558751;33.55748651
0.1;0.1;0.4;0;0.2;Leventina;63.71258868;69.96289581;34.62406534
0.1;0;0.5;0;0.2;Leventina;64.33333365;56.76954958;30.34253231
0.1;0.025;0.5;0;0.2;Leventina;64.19333299;60.18065487;31.64661158
0.1;0.05;0.5;0;0.2;Leventina;64.0380774;63.75331706;32.90970779
0.1;0.075;0.5;0;0.2;Leventina;63.86205251;67.42328807;34.09594101
0.1;0.1;0.5;0;0.2;Leventina;63.67844554;71.10734693;35.1705053
0.2;0;0;0;0.2;Leventina;64.45078501;53.34922874;28.60886963
0.2;0.025;0;0;0.2;Leventina;64.30159645;56.29383766;29.74742522
0.2;0.05;0;0;0.2;Leventina;64.15471558;59.38461423;30.85473011
0.2;0.075;0;0;0.2;Leventina;63.98844087;62.59611289;31.9142371
0.2;0.1;0;0;0.2;Leventina;63.80463477;65.87856985;32.90126591
0.2;0;0.1;0;0.2;Leventina;64.413127;53.97767497;28.97983459
0.2;0.025;0.1;0;0.2;Leventina;64.2794873;56.99842945;30.14577746
0.2;0.05;0.1;0;0.2;Leventina;64.12288656;60.18035892;31.28660238
0.2;0.075;0.1;0;0.2;Leventina;63.963736;63.47459841;32.36840148
0.2;0.1;0.1;0;0.2;Leventina;63.76713034;66.84389891;33.37928346
0.2;0;0.2;0;0.2;Leventina;64.38496285;54.62719615;29.36138568
0.2;0.025;0.2;0;0.2;Leventina;64.24619995;57.74285628;30.56705389
0.2;0.05;0.2;0;0.2;Leventina;64.08881117;61.02050054;31.74253682
0.2;0.075;0.2;0;0.2;Leventina;63.93333806;64.40092694;32.84693306
0.2;0.1;0.2;0;0.2;Leventina;63.74837989;67.84098857;33.8660893
0.2;0;0.3;0;0.2;Leventina;64.35844618;55.31659719;29.76734527
0.2;0.025;0.3;0;0.2;Leventina;64.21277123;58.52606509;31.00969902
0.2;0.05;0.3;0;0.2;Leventina;64.06809232;61.89230748;32.2116278
0.2;0.1;0.3;0;0.2;Leventina;63.70506667;68.89323243;34.38092628
0.2;0.075;0.3;0;0.2;Leventina;63.89398546;65.37040809;33.34557795
0.2;0;0.4;0;0.2;Leventina;64.32827155;56.04302902;30.19494875
0.2;0.025;0.4;0;0.2;Leventina;64.19007527;59.3507146;31.47500933
0.2;0.05;0.4;0;0.2;Leventina;64.03188913;62.82360747;32.71485045
0.2;0.075;0.4;0;0.2;Leventina;63.85891779;66.38863698;33.86717455
0.2;0.1;0.4;0;0.2;Leventina;63.68206157;69.99277336;34.91447209
0.2;0;0.5;0;0.2;Leventina;64.29270718;56.81263449;30.64822761
0.2;0.025;0.5;0;0.2;Leventina;64.15154784;60.22151011;31.96579401
0.2;0.05;0.5;0;0.2;Leventina;63.99681189;63.79588265;33.23670586
0.2;0.075;0.5;0;0.2;Leventina;63.82781073;67.45794995;34.41202238
0.2;0.1;0.5;0;0.2;Leventina;63.64764422;71.13638502;35.46443311
0.3;0;0;0;0.2;Leventina;64.39783352;53.39135333;28.93466628
0.3;0.025;0;0;0.2;Leventina;64.25515586;56.33358012;30.09116084
0.3;0.05;0;0;0.2;Leventina;64.11410555;59.42209104;31.20814974
0.3;0.075;0;0;0.2;Leventina;63.95189184;62.63231472;32.26684007
0.3;0.1;0;0;0.2;Leventina;63.76972721;65.91068723;33.23729525
0.3;0;0.1;0;0.2;Leventina;64.36547449;54.01808576;29.30820719
0.3;0.025;0.1;0;0.2;Leventina;64.23034618;57.0402746;30.49572561
0.3;0.05;0.1;0;0.2;Leventina;64.07967488;60.21996269;31.64689084
0.3;0.075;0.1;0;0.2;Leventina;63.91728855;63.5143864;32.72943711
0.3;0.1;0.1;0;0.2;Leventina;63.7293119;66.87655557;33.72116415
0.3;0;0.2;0;0.2;Leventina;64.33928417;54.67211507;29.69721169
0.3;0.025;0.2;0;0.2;Leventina;64.19474288;57.7896233;30.92564649
0.3;0.05;0.2;0;0.2;Leventina;64.04490762;61.06021554;32.10834309
0.3;0.075;0.2;0;0.2;Leventina;63.88812199;64.43982769;33.21284651
0.3;0.1;0.2;0;0.2;Leventina;63.7125415;67.87439405;34.21354117
0.3;0;0.3;0;0.2;Leventina;64.30477786;55.36525992;30.11019671
0.3;0.025;0.3;0;0.2;Leventina;64.1600086;58.57424319;31.37445193
0.3;0.05;0.3;0;0.2;Leventina;64.02561675;61.93863458;32.58799009
0.3;0.075;0.3;0;0.2;Leventina;63.85071578;65.4152935;33.72178315
0.3;0.1;0.3;0;0.2;Leventina;63.6652797;68.93239156;34.73841228
0.3;0;0.4;0;0.2;Leventina;64.27783046;56.09025981;30.54116785
0.3;0.025;0.4;0;0.2;Leventina;64.14260534;59.39841612;31.84460267
0.3;0.05;0.4;0;0.2;Leventina;63.98278815;62.86873535;33.09626949
0.3;0.075;0.4;0;0.2;Leventina;63.8128437;66.43506414;34.25045557
0.3;0.1;0.4;0;0.2;Leventina;63.64151342;70.03170457;35.27674621
0.3;0;0.5;0;0.2;Leventina;64.24450808;56.86256606;31.00127058
0.3;0.025;0.5;0;0.2;Leventina;64.10517719;60.27388322;32.34449711
0.3;0.05;0.5;0;0.2;Leventina;63.95055988;63.84271402;33.62537974
0.3;0.075;0.5;0;0.2;Leventina;63.78309434;67.5051422;34.80165796
0.3;0.1;0.5;0;0.2;Leventina;63.61097644;71.17641498;35.83236809
0;0.075;0;0;0.3;Leventina;63.7381656;67.49324093;33.91230449
0;0;0.1;0;0.3;Leventina;64.12300289;58.1049265;30.89324531
0;0.1;0.1;0;0.3;Leventina;63.54276043;72.96868317;35.83964396
0;0.075;0.1;0;0.3;Leventina;63.71331803;69.17332293;34.74129315
0;0;0.2;0;0.3;Leventina;64.07435839;59.44683936;31.6667642
0;0.025;0.2;0;0.3;Leventina;63.95600347;63.17724387;33.06736419
0;0.1;0;0;0.3;Leventina;63.57981481;71.16105894;34.9921785
0;0.075;0.2;0;0.3;Leventina;63.67865828;70.99085566;35.63258452
0;0;0;0;0.3;Leventina;64.15963103;56.88140683;30.18863401
0;0.05;0.2;0;0.3;Leventina;63.81535688;67.05204117;34.40174814
0;0.025;0;0;0.3;Leventina;64.03415305;60.27680564;31.47422428
0;0;0.3;0;0.3;Leventina;64.04239222;60.89833446;32.50017823
0;0.05;0.1;0;0.3;Leventina;63.85400826;65.38427898;33.53677123
0;0.05;0;0;0.3;Leventina;63.89870415;63.83231796;32.72446825
0;0.025;0.1;0;0.3;Leventina;63.99802206;61.66822817;32.24003992
0;0.025;0.3;0;0.3;Leventina;63.90888838;64.81202704;33.95843156
0;0.075;0.3;0;0.3;Leventina;63.63342493;72.93196563;36.57059538
0;0.05;0.3;0;0.3;Leventina;63.77552612;68.85302962;35.32755664
0;0.1;0.2;0;0.3;Leventina;63.50868389;74.88710819;36.7249499
0;0.1;0.3;0;0.3;Leventina;63.49256497;76.90926151;37.63804244
0;0;0.4;0;0.3;Leventina;63.99414788;62.48631383;33.40964254
0;0.025;0.4;0;0.3;Leventina;63.86121097;66.58647273;34.91869153
0;0.075;0.4;0;0.3;Leventina;63.60562054;74.99499662;37.54703935
0;0.05;0.4;0;0.3;Leventina;63.73502512;70.79066296;36.31083717
0;0.1;0.4;0;0.3;Leventina;63.45908961;79.04004655;38.57817789
0;0;0.5;0;0.3;Leventina;63.94337797;64.21726879;34.39589913
0;0.025;0.5;0;0.3;Leventina;63.82286606;68.49202624;35.93630808
0;0.05;0.5;0;0.3;Leventina;63.69902389;72.86427136;37.34392429
0;0.075;0.5;0;0.3;Leventina;63.57146144;77.1865799;38.55988307
0;0.1;0.5;0;0.3;Leventina;63.44460897;81.25581214;39.52099499
0.1;0;0;0;0.3;Leventina;64.12620856;56.91271867;30.44876486
0.1;0.025;0;0;0.3;Leventina;63.99970817;60.31224301;31.74703364
0.1;0.075;0;0;0.3;Leventina;63.71080381;67.51974751;34.17334295
0.1;0.05;0;0;0.3;Leventina;63.86534338;63.86524503;32.99754028
0.1;0.1;0;0;0.3;Leventina;63.55300645;71.18657367;35.23490614
0.1;0;0.1;0;0.3;Leventina;64.08490825;58.14528779;31.16622765
0.1;0.025;0.1;0;0.3;Leventina;63.96003761;61.70388889;32.51988277
0.1;0.05;0.1;0;0.3;Leventina;63.82169746;65.41641966;33.81613971
0.1;0.075;0.1;0;0.3;Leventina;63.68517873;69.20318459;35.01084273
0.1;0.1;0.1;0;0.3;Leventina;63.51478184;72.99528862;36.08791867
0.1;0;0.2;0;0.3;Leventina;64.04195847;59.48370943;31.94394487
0.1;0.025;0.2;0;0.3;Leventina;63.91747678;63.21622171;33.35691926
0.1;0.05;0.2;0;0.3;Leventina;63.77789414;67.09079869;34.69313966
0.1;0.075;0.2;0;0.3;Leventina;63.64440606;71.02563395;35.91195404
0.1;0.1;0.2;0;0.3;Leventina;63.48170116;74.91319398;36.97670903
0.1;0;0.3;0;0.3;Leventina;64.00334709;60.94084181;32.78855441
0.1;0.025;0.3;0;0.3;Leventina;63.8789011;64.84887968;34.25387456
0.1;0.05;0.3;0;0.3;Leventina;63.73827224;68.89592358;35.62896129
0.1;0.075;0.3;0;0.3;Leventina;63.60361478;72.96501106;36.85401547
0.1;0.1;0.3;0;0.3;Leventina;63.45704134;76.94229876;37.89767785
0.1;0;0.4;0;0.3;Leventina;63.95327158;62.53428126;33.70956974
0.1;0.025;0.4;0;0.3;Leventina;63.82526603;66.62889426;35.22594383
