Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
0.1;0.025;0;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.9207166;15.53284999;15.17326522;14.86158625;14.58037061;17.01860733;16.68221069;16.38826666;16.05090834;15.76359217;21.27928235;20.91534184;20.52400987;20.15466254;19.76384604;24.98579893;24.49910349;24.06270345;23.67064877;23.22078234;28.11084084;27.56567293;26.96769184;26.43307209;25.83955668
0.1;0;0;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.95960139;15.59733081;15.25053212;14.94375317;14.66236693;7.149806068;7.005454288;6.878440729;6.731426438;6.605652146;4.369487584;4.290600997;4.205441842;4.124880177;4.039416834;2.794952096;2.736500238;2.684105791;2.637131488;2.583130811;1.816871726;1.779074953;1.737576663;1.700679147;1.659685498
0.1;0.075;0;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.82645301;15.38674686;15.00534241;14.68965419;14.41476501;37.58675437;36.89007344;36.29128633;35.61448949;35.04522994;59.4759834;58.58367395;57.63250941;56.7377017;55.79718025;78.03995715;76.74473489;75.5797578;74.52730051;73.32733566;93.64169688;92.0824973;90.37225383;88.82818927;87.11547436
0.1;0.05;0;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.87647491;15.46286983;15.09163801;14.77678603;14.49765688;27.14601935;26.62458627;26.17260394;25.65797987;25.22226453;39.56349811;38.92789812;38.24718044;37.60571118;36.92997682;49.91468311;49.01572562;48.20823653;47.4805714;46.64756796;58.50825969;57.45547714;56.30142747;55.26375567;54.11245578
0.1;0;0.1;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.95960139;15.59733081;15.25053212;14.94375317;14.66236693;7.149806068;7.005454288;6.878440729;6.731426438;6.605652146;4.369487584;4.290600997;4.205441842;4.124880177;4.039416834;2.794952096;2.736500238;2.684105791;2.637131488;2.583130811;1.816871726;1.779074953;1.737576663;1.700679147;1.659685498
0.1;0.1;0;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.7702587;15.30475575;14.91499618;14.60017781;14.33117357;48.41571837;47.55610091;46.82345966;46.00029357;45.31290581;81.29675532;80.16545615;78.96242058;77.83239562;76.64543228;109.8261048;108.1486185;106.6368196;105.2662654;103.7065868;134.0934978;132.0260469;129.7538171;127.6935993;125.411113
0.1;0.025;0.1;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.9207166;15.53284999;15.17326522;14.86158625;14.58037061;17.01860733;16.68221069;16.38826666;16.05090834;15.76359217;21.27928235;20.91534184;20.52400987;20.15466254;19.76384604;24.98579893;24.49910349;24.06270345;23.67064877;23.22078234;28.11084084;27.56567293;26.96769184;26.43307209;25.83955668
0.1;0.05;0.1;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.87647491;15.46286983;15.09163801;14.77678603;14.49765688;27.14601935;26.62458627;26.17260394;25.65797987;25.22226453;39.56349811;38.92789812;38.24718044;37.60571118;36.92997682;49.91468311;49.01572562;48.20823653;47.4805714;46.64756796;58.50825969;57.45547714;56.30142747;55.26375567;54.11245578
0.1;0.075;0.1;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.82645301;15.38674686;15.00534241;14.68965419;14.41476501;37.58675437;36.89007344;36.29128633;35.61448949;35.04522994;59.4759834;58.58367395;57.63250941;56.7377017;55.79718025;78.03995715;76.74473489;75.5797578;74.52730051;73.32733566;93.64169688;92.0824973;90.37225383;88.82818927;87.11547436
0.1;0.1;0.1;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.7702587;15.30475575;14.91499618;14.60017781;14.33117357;48.41571837;47.55610091;46.82345966;46.00029357;45.31290581;81.29675532;80.16545615;78.96242058;77.83239562;76.64543228;109.8261048;108.1486185;106.6368196;105.2662654;103.7065868;134.0934978;132.0260469;129.7538171;127.6935993;125.411113
0.1;0;0.2;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.95960139;15.59733081;15.25053212;14.94375317;14.66236693;7.149806068;7.005454288;6.878440729;6.731426438;6.605652146;4.369487584;4.290600997;4.205441842;4.124880177;4.039416834;2.794952096;2.736500238;2.684105791;2.637131488;2.583130811;1.816871726;1.779074953;1.737576663;1.700679147;1.659685498
0.1;0.025;0.2;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.9207166;15.53284999;15.17326522;14.86158625;14.58037061;17.01860733;16.68221069;16.38826666;16.05090834;15.76359217;21.27928235;20.91534184;20.52400987;20.15466254;19.76384604;24.98579893;24.49910349;24.06270345;23.67064877;23.22078234;28.11084084;27.56567293;26.96769184;26.43307209;25.83955668
0.1;0.05;0.2;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.87647491;15.46286983;15.09163801;14.77678603;14.49765688;27.14601935;26.62458627;26.17260394;25.65797987;25.22226453;39.56349811;38.92789812;38.24718044;37.60571118;36.92997682;49.91468311;49.01572562;48.20823653;47.4805714;46.64756796;58.50825969;57.45547714;56.30142747;55.26375567;54.11245578
0.1;0;0.3;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.95960139;15.59733081;15.25053212;14.94375317;14.66236693;7.149806068;7.005454288;6.878440729;6.731426438;6.605652146;4.369487584;4.290600997;4.205441842;4.124880177;4.039416834;2.794952096;2.736500238;2.684105791;2.637131488;2.583130811;1.816871726;1.779074953;1.737576663;1.700679147;1.659685498
0.1;0.075;0.2;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.82645301;15.38674686;15.00534241;14.68965419;14.41476501;37.58675437;36.89007344;36.29128633;35.61448949;35.04522994;59.4759834;58.58367395;57.63250941;56.7377017;55.79718025;78.03995715;76.74473489;75.5797578;74.52730051;73.32733566;93.64169688;92.0824973;90.37225383;88.82818927;87.11547436
0.1;0.1;0.2;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.7702587;15.30475575;14.91499618;14.60017781;14.33117357;48.41571837;47.55610091;46.82345966;46.00029357;45.31290581;81.29675532;80.16545615;78.96242058;77.83239562;76.64543228;109.8261048;108.1486185;106.6368196;105.2662654;103.7065868;134.0934978;132.0260469;129.7538171;127.6935993;125.411113
0.1;0.025;0.3;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.9207166;15.53284999;15.17326522;14.86158625;14.58037061;17.01860733;16.68221069;16.38826666;16.05090834;15.76359217;21.27928235;20.91534184;20.52400987;20.15466254;19.76384604;24.98579893;24.49910349;24.06270345;23.67064877;23.22078234;28.11084084;27.56567293;26.96769184;26.43307209;25.83955668
0.1;0.05;0.3;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.87647491;15.46286983;15.09163801;14.77678603;14.49765688;27.14601935;26.62458627;26.17260394;25.65797987;25.22226453;39.56349811;38.92789812;38.24718044;37.60571118;36.92997682;49.91468311;49.01572562;48.20823653;47.4805714;46.64756796;58.50825969;57.45547714;56.30142747;55.26375567;54.11245578
0.1;0.075;0.3;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.82645301;15.38674686;15.00534241;14.68965419;14.41476501;37.58675437;36.89007344;36.29128633;35.61448949;35.04522994;59.4759834;58.58367395;57.63250941;56.7377017;55.79718025;78.03995715;76.74473489;75.5797578;74.52730051;73.32733566;93.64169688;92.0824973;90.37225383;88.82818927;87.11547436
0.1;0.1;0.3;0;0;SFH - con PV;24.3611584;24.41198725;24.3090324;24.38490807;17.3726621;17.35071984;17.41713417;17.4499549;17.35099238;17.31081401;17.3064557;17.11954959;16.61795883;16.3929906;16.29195448;15.7702587;15.30475575;14.91499618;14.60017781;14.33117357;48.41571837;47.55610091;46.82345966;46.00029357;45.31290581;81.29675532;80.16545615;78.96242058;77.83239562;76.64543228;109.8261048;108.1486185;106.6368196;105.2662654;103.7065868;134.0934978;132.0260469;129.7538171;127.6935993;125.411113
