Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2050
0.1;0.1;0.2;0;0.4;SFH;0.360766224
0.1;0;0.3;0;0.4;SFH;0.496053741
0.1;0.025;0.3;0;0.4;SFH;0.467262877
0.1;0.05;0.3;0;0.4;SFH;0.433353333
0.1;0.075;0.3;0;0.4;SFH;0.395377025
0.1;0.1;0.3;0;0.4;SFH;0.355634177
0.1;0;0.4;0;0.4;SFH;0.498664876
0.1;0.025;0.4;0;0.4;SFH;0.467357048
0.1;0.05;0.4;0;0.4;SFH;0.430483522
0.1;0.075;0.4;0;0.4;SFH;0.38993724
0.1;0.1;0.4;0;0.4;SFH;0.348283076
0.1;0;0.5;0;0.4;SFH;0.499580809
0.1;0.025;0.5;0;0.4;SFH;0.465151738
0.1;0.05;0.5;0;0.4;SFH;0.425055423
0.1;0.075;0.5;0;0.4;SFH;0.381753531
0.1;0.1;0.5;0;0.4;SFH;0.33823287
0.2;0;0;0;0.4;SFH;0.511760727
0.2;0.025;0;0;0.4;SFH;0.486374004
0.2;0.05;0;0;0.4;SFH;0.455728723
0.2;0.075;0;0;0.4;SFH;0.420892148
0.2;0.1;0;0;0.4;SFH;0.383206955
0.2;0;0.1;0;0.4;SFH;0.516028531
0.2;0.025;0.1;0;0.4;SFH;0.489406197
0.2;0.05;0.1;0;0.4;SFH;0.457291611
0.2;0.075;0.1;0;0.4;SFH;0.420844599
0.2;0.1;0.1;0;0.4;SFH;0.381349516
0.2;0;0.2;0;0.4;SFH;0.520056225
0.2;0.025;0.2;0;0.4;SFH;0.491930246
0.2;0.05;0.2;0;0.4;SFH;0.457919817
0.2;0.075;0.2;0;0.4;SFH;0.419415817
0.2;0.1;0.2;0;0.4;SFH;0.377681549
0.2;0;0.3;0;0.4;SFH;0.523480835
0.2;0.025;0.3;0;0.4;SFH;0.493458749
0.2;0.05;0.3;0;0.4;SFH;0.457115293
0.2;0.075;0.3;0;0.4;SFH;0.415661722
0.2;0.1;0.3;0;0.4;SFH;0.371677107
0.2;0;0.4;0;0.4;SFH;0.525964937
0.2;0.025;0.4;0;0.4;SFH;0.493213351
0.2;0.05;0.4;0;0.4;SFH;0.453682605
0.2;0.075;0.4;0;0.4;SFH;0.409396082
0.2;0.1;0.4;0;0.4;SFH;0.363125543
0.2;0;0.5;0;0.4;SFH;0.526694812
0.2;0.025;0.5;0;0.4;SFH;0.490481448
0.2;0.05;0.5;0;0.4;SFH;0.447406665
0.2;0.075;0.5;0;0.4;SFH;0.399895006
0.2;0.1;0.5;0;0.4;SFH;0.35145206
0.3;0;0;0;0.4;SFH;0.543006072
0.3;0.025;0;0;0.4;SFH;0.517207761
0.3;0.05;0;0;0.4;SFH;0.484946569
0.3;0.075;0;0;0.4;SFH;0.447289432
0.3;0.1;0;0;0.4;SFH;0.405587372
0.3;0;0.1;0;0.4;SFH;0.547462632
0.3;0.025;0.1;0;0.4;SFH;0.520285916
0.3;0.05;0.1;0;0.4;SFH;0.486546094
0.3;0.075;0.1;0;0.4;SFH;0.447067923
0.3;0.1;0.1;0;0.4;SFH;0.403328649
0.3;0;0.2;0;0.4;SFH;0.551393874
0.3;0.025;0.2;0;0.4;SFH;0.522868693
0.3;0.05;0.2;0;0.4;SFH;0.486949575
0.3;0.075;0.2;0;0.4;SFH;0.445193526
0.3;0.1;0.2;0;0.4;SFH;0.398953397
0.3;0;0.3;0;0.4;SFH;0.55490159
0.3;0.025;0.3;0;0.4;SFH;0.524248023
0.3;0.05;0.3;0;0.4;SFH;0.485755941
0.3;0.075;0.3;0;0.4;SFH;0.440867883
0.3;0.1;0.3;0;0.4;SFH;0.391949723
0.3;0;0.4;0;0.4;SFH;0.557297644
0.3;0.025;0.4;0;0.4;SFH;0.523656063
0.3;0.05;0.4;0;0.4;SFH;0.481857141
0.3;0.075;0.4;0;0.4;SFH;0.433653963
0.3;0.1;0.4;0;0.4;SFH;0.38214904
0.3;0;0.5;0;0.4;SFH;0.557861208
0.3;0.025;0.5;0;0.4;SFH;0.520606264
0.3;0.05;0.5;0;0.4;SFH;0.474658681
0.3;0.075;0.5;0;0.4;SFH;0.422674857
0.3;0.1;0.5;0;0.4;SFH;0.368564141
0;0;0.1;1;0;SFH;0.371225588
0;0.025;0.1;1;0;SFH;0.349935074
0;0.05;0.1;1;0;SFH;0.328607674
0;0;0;1;0;SFH;0.371225588
0;0.1;0.1;1;0;SFH;0.287022773
0;0.075;0.1;1;0;SFH;0.307564183
0;0.075;0;1;0;SFH;0.307564183
0;0.1;0;1;0;SFH;0.287022773
0;0.025;0;1;0;SFH;0.349935074
0;0.05;0;1;0;SFH;0.328607674
0;0;0.2;1;0;SFH;0.371225588
0;0.025;0.2;1;0;SFH;0.349935074
0;0.05;0.2;1;0;SFH;0.328607674
0;0.075;0.2;1;0;SFH;0.307564183
0;0.1;0.3;1;0;SFH;0.287022773
0;0.1;0.2;1;0;SFH;0.287022773
0;0.05;0.3;1;0;SFH;0.328607674
0;0;0.3;1;0;SFH;0.371225588
0;0.025;0.3;1;0;SFH;0.349935074
0;0.075;0.3;1;0;SFH;0.307564183
0;0.025;0.4;1;0;SFH;0.349935074
0;0;0.4;1;0;SFH;0.371225588
0;0.05;0.4;1;0;SFH;0.328607674
0;0.075;0.4;1;0;SFH;0.307564183
0;0.1;0.4;1;0;SFH;0.287022773
0;0.025;0.5;1;0;SFH;0.349935074
0;0;0.5;1;0;SFH;0.371225588
0;0.05;0.5;1;0;SFH;0.328607674
0;0.075;0.5;1;0;SFH;0.307564183
0;0.1;0.5;1;0;SFH;0.287022773
0.1;0.05;0;1;0;SFH;0.342044904
0.1;0.025;0;1;0;SFH;0.365555458
0.1;0;0;1;0;SFH;0.38874673
0.1;0.075;0;1;0;SFH;0.318701127
0.1;0.1;0;1;0;SFH;0.295791729
0.1;0;0.1;1;0;SFH;0.38874673
0.1;0.025;0.1;1;0;SFH;0.365555458
0.1;0.05;0.1;1;0;SFH;0.342044904
0.1;0.075;0.1;1;0;SFH;0.318701127
0.1;0.1;0.1;1;0;SFH;0.295791729
0.1;0.025;0.2;1;0;SFH;0.365555458
0.1;0;0.2;1;0;SFH;0.38874673
0.1;0.05;0.2;1;0;SFH;0.342044904
0.1;0.075;0.2;1;0;SFH;0.318701127
0.1;0.025;0.3;1;0;SFH;0.365555458
0.1;0.1;0.2;1;0;SFH;0.295791729
0.1;0.05;0.3;1;0;SFH;0.342044904
0.1;0;0.3;1;0;SFH;0.38874673
0.1;0.075;0.3;1;0;SFH;0.318701127
0.1;0.1;0.3;1;0;SFH;0.295791729
0.1;0;0.4;1;0;SFH;0.38874673
0.1;0.05;0.4;1;0;SFH;0.342044904
0.1;0.025;0.4;1;0;SFH;0.365555458
0.1;0.075;0.4;1;0;SFH;0.318701127
0.1;0.1;0.4;1;0;SFH;0.295791729
0.1;0;0.5;1;0;SFH;0.38874673
0.1;0.025;0.5;1;0;SFH;0.365555458
0.1;0.075;0.5;1;0;SFH;0.318701127
0.1;0.05;0.5;1;0;SFH;0.342044904
0.1;0.1;0.5;1;0;SFH;0.295791729
0.2;0;0;1;0;SFH;0.409923808
0.2;0.025;0;1;0;SFH;0.384736947
0.2;0.075;0;1;0;SFH;0.332646206
0.2;0.05;0;1;0;SFH;0.358785237
0.2;0.05;0.1;1;0;SFH;0.358785237
0.2;0.025;0.1;1;0;SFH;0.384736947
0.2;0;0.1;1;0;SFH;0.409923808
0.2;0.1;0;1;0;SFH;0.306864674
0.2;0.075;0.1;1;0;SFH;0.332646206
0.2;0.1;0.1;1;0;SFH;0.306864674
0.2;0.025;0.2;1;0;SFH;0.384736947
0.2;0.05;0.2;1;0;SFH;0.358785237
0.2;0;0.2;1;0;SFH;0.409923808
0.2;0.075;0.2;1;0;SFH;0.332646206
0.2;0.075;0.3;1;0;SFH;0.332646206
0.2;0;0.3;1;0;SFH;0.409923808
0.2;0.1;0.2;1;0;SFH;0.306864674
0.2;0.05;0.3;1;0;SFH;0.358785237
0.2;0.025;0.3;1;0;SFH;0.384736947
0.2;0.1;0.3;1;0;SFH;0.306864674
0.2;0;0.4;1;0;SFH;0.409923808
0.2;0.05;0.4;1;0;SFH;0.358785237
0.2;0.075;0.4;1;0;SFH;0.332646206
0.2;0.025;0.4;1;0;SFH;0.384736947
0.2;0;0.5;1;0;SFH;0.409923808
0.2;0.025;0.5;1;0;SFH;0.384736947
0.2;0.1;0.4;1;0;SFH;0.306864674
0.2;0.075;0.5;1;0;SFH;0.332646206
0.2;0.05;0.5;1;0;SFH;0.358785237
0.2;0.1;0.5;1;0;SFH;0.306864674
0.3;0;0;1;0;SFH;0.435792165
0.3;0.025;0;1;0;SFH;0.408515882
0.3;0.075;0;1;0;SFH;0.350552736
0.3;0.05;0;1;0;SFH;0.379878539
0.3;0.1;0;1;0;SFH;0.321165597
0.3;0;0.1;1;0;SFH;0.435792165
0.3;0.025;0.1;1;0;SFH;0.408515882
0.3;0.05;0.1;1;0;SFH;0.379878539
0.3;0.075;0.1;1;0;SFH;0.350552736
0.3;0.1;0.1;1;0;SFH;0.321165597
0.3;0.075;0.2;1;0;SFH;0.350552736
0.3;0;0.2;1;0;SFH;0.435792165
0.3;0.05;0.2;1;0;SFH;0.379878539
0.3;0.025;0.2;1;0;SFH;0.408515882
0.3;0.025;0.3;1;0;SFH;0.408515882
0.3;0;0.3;1;0;SFH;0.435792165
0.3;0.1;0.2;1;0;SFH;0.321165597
0.3;0.05;0.3;1;0;SFH;0.379878539
0.3;0.075;0.3;1;0;SFH;0.350552736
0.3;0.1;0.3;1;0;SFH;0.321165597
0.3;0;0.4;1;0;SFH;0.435792165
0.3;0.025;0.4;1;0;SFH;0.408515882
0.3;0.05;0.4;1;0;SFH;0.379878539
0.3;0.075;0.4;1;0;SFH;0.350552736
0.3;0;0.5;1;0;SFH;0.435792165
0.3;0.1;0.4;1;0;SFH;0.321165597
0.3;0.025;0.5;1;0;SFH;0.408515882
0.3;0.05;0.5;1;0;SFH;0.379878539
0.3;0.075;0.5;1;0;SFH;0.350552736
0.3;0.1;0.5;1;0;SFH;0.321165597
0;0.05;0;1;0.1;SFH;0.328641311
0;0.05;0.1;1;0.1;SFH;0.32874037
0;0.025;0.1;1;0.1;SFH;0.349294155
0;0.075;0;1;0.1;SFH;0.308466346
0;0.1;0.1;1;0.1;SFH;0.288878471
0;0.025;0;1;0.1;SFH;0.349142039
0;0;0;1;0.1;SFH;0.369416489
0;0.1;0;1;0.1;SFH;0.288762839
0;0;0.1;1;0.1;SFH;0.369675929
0;0.075;0.1;1;0.1;SFH;0.308598192
0;0;0.2;1;0.1;SFH;0.369904615
0;0.025;0.2;1;0.1;SFH;0.34942177
0;0.05;0.2;1;0.1;SFH;0.328868589
0;0.075;0.2;1;0.1;SFH;0.308657719
0;0.1;0.2;1;0.1;SFH;0.288920976
0;0;0.3;1;0.1;SFH;0.370054891
0;0.025;0.3;1;0.1;SFH;0.349578931
0;0.05;0.3;1;0.1;SFH;0.329019338
0;0.075;0.3;1;0.1;SFH;0.308711558
0;0.1;0.3;1;0.1;SFH;0.288856129
0;0;0.4;1;0.1;SFH;0.370270547
0;0.025;0.4;1;0.1;SFH;0.349711298
0;0.05;0.4;1;0.1;SFH;0.329152002
0;0.075;0.4;1;0.1;SFH;0.308734197
0;0.1;0.4;1;0.1;SFH;0.288894394
0;0;0.5;1;0.1;SFH;0.370432081
0;0.025;0.5;1;0.1;SFH;0.349849478
0;0.05;0.5;1;0.1;SFH;0.329242712
0;0.075;0.5;1;0.1;SFH;0.308790881
0;0.1;0.5;1;0.1;SFH;0.28886316
0.1;0;0;1;0.1;SFH;0.385951311
0.1;0.025;0;1;0.1;SFH;0.363892971
0.1;0.075;0;1;0.1;SFH;0.319021745
0.1;0.05;0;1;0.1;SFH;0.341359231
0.1;0.1;0;1;0.1;SFH;0.297050582
0.1;0;0.1;1;0.1;SFH;0.386189996
0.1;0.025;0.1;1;0.1;SFH;0.364028981
0.1;0.05;0.1;1;0.1;SFH;0.341417045
0.1;0.075;0.1;1;0.1;SFH;0.319126194
0.1;0.1;0.1;1;0.1;SFH;0.297151249
0.1;0;0.2;1;0.1;SFH;0.386360293
0.1;0.025;0.2;1;0.1;SFH;0.364141314
0.1;0.075;0.2;1;0.1;SFH;0.319153198
0.1;0.05;0.2;1;0.1;SFH;0.341540469
0.1;0.1;0.2;1;0.1;SFH;0.297163211
0.1;0;0.3;1;0.1;SFH;0.386511623
0.1;0.025;0.3;1;0.1;SFH;0.36427277
0.1;0.05;0.3;1;0.1;SFH;0.341648461
0.1;0.075;0.3;1;0.1;SFH;0.319187172
0.1;0.1;0.3;1;0.1;SFH;0.297100358
0.1;0;0.4;1;0.1;SFH;0.386688558
0.1;0.025;0.4;1;0.1;SFH;0.364366284
0.1;0.075;0.4;1;0.1;SFH;0.31918322
0.1;0.05;0.4;1;0.1;SFH;0.341756117
0.1;0.1;0.4;1;0.1;SFH;0.297081835
0.1;0;0.5;1;0.1;SFH;0.386828988
0.1;0.025;0.5;1;0.1;SFH;0.364462135
0.1;0.05;0.5;1;0.1;SFH;0.341833854
0.1;0.075;0.5;1;0.1;SFH;0.319200786
0.1;0.1;0.5;1;0.1;SFH;0.297048948
0.2;0;0;1;0.1;SFH;0.405949258
0.2;0.025;0;1;0.1;SFH;0.381983674
0.2;0.05;0;1;0.1;SFH;0.357139011
0.2;0.075;0;1;0.1;SFH;0.332208065
0.2;0.1;0;1;0.1;SFH;0.307539253
0.2;0;0.1;1;0.1;SFH;0.406165601
0.2;0.025;0.1;1;0.1;SFH;0.382129208
0.2;0.05;0.1;1;0.1;SFH;0.357151973
0.2;0.075;0.1;1;0.1;SFH;0.332288881
0.2;0.1;0.1;1;0.1;SFH;0.307588173
0.2;0;0.2;1;0.1;SFH;0.406321496
0.2;0.025;0.2;1;0.1;SFH;0.382195159
0.2;0.05;0.2;1;0.1;SFH;0.357286935
0.2;0.1;0.2;1;0.1;SFH;0.307567632
0.2;0.075;0.2;1;0.1;SFH;0.332310006
0.2;0;0.3;1;0.1;SFH;0.406446244
0.2;0.025;0.3;1;0.1;SFH;0.382278553
0.2;0.05;0.3;1;0.1;SFH;0.357333588
0.2;0.075;0.3;1;0.1;SFH;0.332301462
0.2;0.1;0.3;1;0.1;SFH;0.30747587
0.2;0;0.4;1;0.1;SFH;0.406566702
0.2;0.025;0.4;1;0.1;SFH;0.382346157
0.2;0.05;0.4;1;0.1;SFH;0.357453789
0.2;0.075;0.4;1;0.1;SFH;0.332264015
0.2;0.1;0.4;1;0.1;SFH;0.307449666
0.2;0;0.5;1;0.1;SFH;0.406714336
0.2;0.025;0.5;1;0.1;SFH;0.382425114
0.2;0.05;0.5;1;0.1;SFH;0.357432703
0.2;0.075;0.5;1;0.1;SFH;0.332226878
0.2;0.1;0.5;1;0.1;SFH;0.307360185
0.3;0;0;1;0.1;SFH;0.430313659
0.3;0.025;0;1;0.1;SFH;0.404475987
0.3;0.05;0;1;0.1;SFH;0.377058492
0.3;0.075;0;1;0.1;SFH;0.349123134
0.3;0.1;0;1;0.1;SFH;0.321035568
0.3;0;0.1;1;0.1;SFH;0.430510959
0.3;0.025;0.1;1;0.1;SFH;0.404576758
0.3;0.05;0.1;1;0.1;SFH;0.37706711
0.3;0.075;0.1;1;0.1;SFH;0.34911184
0.3;0.1;0.1;1;0.1;SFH;0.321093354
0.3;0;0.2;1;0.1;SFH;0.430663741
0.3;0.025;0.2;1;0.1;SFH;0.404615806
0.3;0.05;0.2;1;0.1;SFH;0.377131436
0.3;0.075;0.2;1;0.1;SFH;0.349155423
0.3;0.1;0.2;1;0.1;SFH;0.321035423
0.3;0;0.3;1;0.1;SFH;0.430752212
0.3;0.025;0.3;1;0.1;SFH;0.404630556
0.3;0.05;0.3;1;0.1;SFH;0.377124027
0.3;0.075;0.3;1;0.1;SFH;0.349081827
0.3;0.1;0.3;1;0.1;SFH;0.320935401
0.3;0;0.4;1;0.1;SFH;0.430851581
0.3;0.025;0.4;1;0.1;SFH;0.404732064
0.3;0.05;0.4;1;0.1;SFH;0.377213782
0.3;0.075;0.4;1;0.1;SFH;0.349006931
0.3;0.1;0.4;1;0.1;SFH;0.320807661
0.3;0;0.5;1;0.1;SFH;0.430944977
0.3;0.025;0.5;1;0.1;SFH;0.404728307
0.3;0.05;0.5;1;0.1;SFH;0.377224563
0.3;0.075;0.5;1;0.1;SFH;0.348954679
0.3;0.1;0.5;1;0.1;SFH;0.320692498
0;0.025;0;1;0.2;SFH;0.350861021
0;0;0;1;0.2;SFH;0.371682849
0;0.05;0.1;1;0.2;SFH;0.329947712
0;0.1;0.1;1;0.2;SFH;0.288983696
0;0.05;0;1;0.2;SFH;0.32994336
0;0;0.2;1;0.2;SFH;0.372033955
0;0.025;0.2;1;0.2;SFH;0.351030329
0;0.075;0.2;1;0.2;SFH;0.309020222
0;0;0.3;1;0.2;SFH;0.372140473
0;0.025;0.3;1;0.2;SFH;0.350993838
0;0.05;0.2;1;0.2;SFH;0.329920327
0;0.025;0.1;1;0.2;SFH;0.350996937
0;0.05;0.3;1;0.2;SFH;0.32973959
0;0.1;0;1;0.2;SFH;0.289183416
0;0.075;0.1;1;0.2;SFH;0.309153057
0;0;0.1;1;0.2;SFH;0.371895821
0;0.075;0.3;1;0.2;SFH;0.308691445
0;0.1;0.3;1;0.2;SFH;0.288285018
0;0.075;0;1;0.2;SFH;0.309277715
0;0.05;0.4;1;0.2;SFH;0.329470673
0;0.1;0.2;1;0.2;SFH;0.288681712
0;0;0.4;1;0.2;SFH;0.372186542
0;0.025;0.4;1;0.2;SFH;0.350899893
0;0.025;0.5;1;0.2;SFH;0.350639485
0;0.075;0.4;1;0.2;SFH;0.308318409
0;0.1;0.5;1;0.2;SFH;0.287398869
0;0.05;0.5;1;0.2;SFH;0.329139751
0;0.075;0;1;0.2;SFH;0.31959378
0;0.1;0.4;1;0.2;SFH;0.28792895
0.1;0.025;0;1;0.2;SFH;0.36538765
0.1;0.05;0;1;0.2;SFH;0.342415121
0.1;0;0.1;1;0.2;SFH;0.38814681
0.1;0;0;1;0.2;SFH;0.387998731
0.1;0.1;0;1;0.2;SFH;0.297253949
0.1;0.05;0.1;1;0.2;SFH;0.342347433
0.1;0.025;0.1;1;0.2;SFH;0.365410036
0.1;0.025;0.2;1;0.2;SFH;0.365387222
0.1;0;0.2;1;0.2;SFH;0.388149066
0.1;0.1;0.2;1;0.2;SFH;0.296545515
0.1;0;0.3;1;0.2;SFH;0.388139431
0;0.075;0.5;1;0.2;SFH;0.307913011
0.1;0.025;0.3;1;0.2;SFH;0.365183878
0;0;0.5;1;0.2;SFH;0.372018828
0.1;0.05;0.3;1;0.2;SFH;0.341945754
0.1;0.075;0.1;1;0.2;SFH;0.3193403
0.1;0.1;0.1;1;0.2;SFH;0.296944771
0.1;0.075;0.3;1;0.2;SFH;0.318654802
0.1;0.1;0.3;1;0.2;SFH;0.296027403
0.1;0.05;0.2;1;0.2;SFH;0.342217362
0.1;0.025;0.4;1;0.2;SFH;0.364970995
0.1;0.075;0.2;1;0.2;SFH;0.319120997
0.1;0;0.4;1;0.2;SFH;0.388057755
0.1;0.075;0.4;1;0.2;SFH;0.318137418
0.1;0.05;0.4;1;0.2;SFH;0.341497694
0.1;0.1;0.4;1;0.2;SFH;0.295529214
0.1;0;0.5;1;0.2;SFH;0.387737146
0.1;0.025;0.5;1;0.2;SFH;0.364541689
0.1;0.05;0.5;1;0.2;SFH;0.340989949
0.1;0.075;0.5;1;0.2;SFH;0.317580191
0.1;0.1;0.5;1;0.2;SFH;0.294851892
0.2;0;0;1;0.2;SFH;0.407710268
0.2;0.025;0;1;0.2;SFH;0.383199929
0.2;0.05;0;1;0.2;SFH;0.357929723
0.2;0.075;0;1;0.2;SFH;0.332494359
0.2;0.1;0;1;0.2;SFH;0.307439187
0.2;0;0.1;1;0.2;SFH;0.407756572
0.2;0.025;0.1;1;0.2;SFH;0.383099697
0.2;0.05;0.1;1;0.2;SFH;0.357720682
0.2;0.075;0.1;1;0.2;SFH;0.332138442
0.2;0.1;0.1;1;0.2;SFH;0.307027388
0.2;0;0.2;1;0.2;SFH;0.407666069
0.2;0.025;0.2;1;0.2;SFH;0.382949648
0.2;0.05;0.2;1;0.2;SFH;0.357486678
0.2;0.075;0.2;1;0.2;SFH;0.33178577
0.2;0.1;0.2;1;0.2;SFH;0.306472557
0.2;0;0.3;1;0.2;SFH;0.407519547
0.2;0.025;0.3;1;0.2;SFH;0.382645895
0.2;0.05;0.3;1;0.2;SFH;0.357010823
0.2;0.075;0.3;1;0.2;SFH;0.331132637
0.2;0.1;0.3;1;0.2;SFH;0.305822807
0.2;0;0.4;1;0.2;SFH;0.407276614
0.2;0.025;0.4;1;0.2;SFH;0.382213195
0.2;0.05;0.4;1;0.2;SFH;0.356444412
0.2;0.075;0.4;1;0.2;SFH;0.33048822
0.2;0.1;0.4;1;0.2;SFH;0.305143292
0.2;0;0.5;1;0.2;SFH;0.40678656
0.2;0.025;0.5;1;0.2;SFH;0.381688977
0.2;0.05;0.5;1;0.2;SFH;0.355693063
0.2;0.075;0.5;1;0.2;SFH;0.329739441
0.2;0.1;0.5;1;0.2;SFH;0.304240353
0.3;0;0;1;0.2;SFH;0.431768726
0.3;0.025;0;1;0.2;SFH;0.405314448
0.3;0.05;0;1;0.2;SFH;0.377495784
0.3;0.075;0;1;0.2;SFH;0.348996009
0.3;0.1;0;1;0.2;SFH;0.320577775
0.3;0;0.1;1;0.2;SFH;0.431681305
0.3;0.025;0.1;1;0.2;SFH;0.405131719
0.3;0.05;0.1;1;0.2;SFH;0.377189685
0.3;0.075;0.1;1;0.2;SFH;0.34851742
0.3;0.1;0.1;1;0.2;SFH;0.320048857
0.3;0;0.2;1;0.2;SFH;0.431436818
0.3;0.025;0.2;1;0.2;SFH;0.404810899
0.3;0.05;0.2;1;0.2;SFH;0.376769903
0.3;0.075;0.2;1;0.2;SFH;0.347965844
0.3;0.1;0.2;1;0.2;SFH;0.319274362
0.3;0;0.3;1;0.2;SFH;0.431201873
0.3;0.025;0.3;1;0.2;SFH;0.404367047
0.3;0.05;0.3;1;0.2;SFH;0.376142172
0.3;0.075;0.3;1;0.2;SFH;0.347151372
0.3;0.1;0.3;1;0.2;SFH;0.318413519
0.3;0;0.4;1;0.2;SFH;0.430672568
0.3;0.025;0.4;1;0.2;SFH;0.403725242
0.3;0.05;0.4;1;0.2;SFH;0.37535731
0.3;0.075;0.4;1;0.2;SFH;0.346280368
0.3;0.1;0.4;1;0.2;SFH;0.317579879
0.3;0;0.5;1;0.2;SFH;0.430039017
0.3;0.025;0.5;1;0.2;SFH;0.402937166
0.3;0.05;0.5;1;0.2;SFH;0.374344512
0.3;0.075;0.5;1;0.2;SFH;0.345298976
0.3;0.1;0.5;1;0.2;SFH;0.3164131
0;0;0;1;0.3;SFH;0.372823782
0;0.05;0;1;0.3;SFH;0.329839552
0;0.05;0.1;1;0.3;SFH;0.32909972
0;0.075;0;1;0.3;SFH;0.308529221
0;0.025;0.1;1;0.3;SFH;0.350904028
0;0.1;0;1;0.3;SFH;0.287929892
0;0.075;0.1;1;0.3;SFH;0.307716488
0;0.025;0;1;0.3;SFH;0.351406266
0;0.1;0.1;1;0.3;SFH;0.287073904
0;0;0.2;1;0.3;SFH;0.372043655
0;0;0.1;1;0.3;SFH;0.372616709
0;0.05;0.2;1;0.3;SFH;0.328162034
0;0.075;0.2;1;0.3;SFH;0.306561602
0;0.05;0.3;1;0.3;SFH;0.326949824
0;0.1;0.2;1;0.3;SFH;0.285804873
0;0.1;0.3;1;0.3;SFH;0.284388158
0;0.025;0.3;1;0.3;SFH;0.349124023
0;0.075;0.4;1;0.3;SFH;0.303516128
0;0;0.4;1;0.3;SFH;0.370165683
0;0.075;0.3;1;0.3;SFH;0.305173356
0;0.05;0.4;1;0.3;SFH;0.32533543
0;0;0.5;1;0.3;SFH;0.368744397
0;0.025;0.5;1;0.3;SFH;0.346138459
0;0.05;0.5;1;0.3;SFH;0.323448772
0;0.075;0.5;1;0.3;SFH;0.301507423
0;0.025;0.4;1;0.3;SFH;0.347727044
0.1;0.025;0;1;0.3;SFH;0.365383109
0.1;0.05;0;1;0.3;SFH;0.341770573
0;0;0.3;1;0.3;SFH;0.3712327
0.1;0.075;0;1;0.3;SFH;0.31828801
0.1;0;0.1;1;0.3;SFH;0.388107458
0;0.025;0.2;1;0.3;SFH;0.350092017
0;0.1;0.5;1;0.3;SFH;0.280486837
0.1;0.025;0.1;1;0.3;SFH;0.364582529
0.1;0.05;0.1;1;0.3;SFH;0.340760074
0.1;0;0.2;1;0.3;SFH;0.387152772
0.1;0.05;0.2;1;0.3;SFH;0.339477869
0.1;0.075;0.2;1;0.3;SFH;0.315659849
0.1;0.1;0.2;1;0.3;SFH;0.292705661
0.1;0;0.3;1;0.3;SFH;0.38594506
0.1;0.025;0.3;1;0.3;SFH;0.362029749
0;0.1;0.4;1;0.3;SFH;0.282577112
0.1;0.025;0.2;1;0.3;SFH;0.363423644
0.1;0.05;0.3;1;0.3;SFH;0.337820007
0.1;0;0;1;0.3;SFH;0.388601738
0.1;0.075;0.1;1;0.3;SFH;0.317168809
0.1;0.075;0.4;1;0.3;SFH;0.311714546
0.1;0.05;0.4;1;0.3;SFH;0.335674644
0.1;0;0.5;1;0.3;SFH;0.382325976
0.1;0.075;0.3;1;0.3;SFH;0.313885105
0.1;0.1;0;1;0.3;SFH;0.295441776
0.1;0.1;0.1;1;0.3;SFH;0.294314474
0.1;0.025;0.4;1;0.3;SFH;0.360144755
0.1;0.025;0.5;1;0.3;SFH;0.357913637
0.1;0;0.4;1;0.3;SFH;0.384356458
0.1;0.075;0.5;1;0.3;SFH;0.309125172
0.1;0.1;0.4;1;0.3;SFH;0.288619113
0.1;0.1;0.3;1;0.3;SFH;0.290899241
0.2;0.05;0;1;0.3;SFH;0.356577751
0.2;0.075;0;1;0.3;SFH;0.330519956
0.1;0.05;0.5;1;0.3;SFH;0.333185208
0.2;0.075;0.1;1;0.3;SFH;0.329036302
0.2;0.1;0;1;0.3;SFH;0.304913547
0.2;0.1;0.1;1;0.3;SFH;0.303463702
0.1;0.1;0.5;1;0.3;SFH;0.285983737
0.2;0;0;1;0.3;SFH;0.407726845
0.2;0;0.1;1;0.3;SFH;0.40687916
0.2;0.025;0.2;1;0.3;SFH;0.379831045
0.2;0.075;0.2;1;0.3;SFH;0.327086311
0.2;0;0.2;1;0.3;SFH;0.40554059
0.2;0.1;0.2;1;0.3;SFH;0.301431671
0.2;0;0.3;1;0.3;SFH;0.403824262
0.2;0.05;0.3;1;0.3;SFH;0.351355329
0.2;0.025;0.1;1;0.3;SFH;0.381418297
0.2;0.075;0.3;1;0.3;SFH;0.324828227
0.2;0.025;0;1;0.3;SFH;0.382586765
0.2;0.025;0.3;1;0.3;SFH;0.377951792
0.2;0.05;0.1;1;0.3;SFH;0.355240656
0.2;0.1;0.4;1;0.3;SFH;0.296317063
0.2;0.05;0.2;1;0.3;SFH;0.353579606
0.2;0.1;0.3;1;0.3;SFH;0.299163166
0.2;0;0.4;1;0.3;SFH;0.401661918
0.2;0.025;0.4;1;0.3;SFH;0.375443427
0.2;0.075;0.5;1;0.3;SFH;0.318742004
0.3;0.025;0;1;0.3;SFH;0.403915673
0.2;0.025;0.5;1;0.3;SFH;0.372483173
0.2;0.05;0.4;1;0.3;SFH;0.348612904
0.2;0.1;0.5;1;0.3;SFH;0.292991319
0.3;0.05;0;1;0.3;SFH;0.375308118
0.2;0.075;0.4;1;0.3;SFH;0.322036501
0.2;0;0.5;1;0.3;SFH;0.398890493
0.3;0.075;0;1;0.3;SFH;0.346205171
0.3;0.1;0;1;0.3;SFH;0.317199329
