Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
0;0;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.5398308;175.6972704;172.2975197;169.1771703;84.82832719;83.17061627;81.71527938;80.02369894;78.58054603;64.30263796;63.17913757;61.96539683;60.81819827;59.60035175;40.89242826;40.06667601;39.32699935;38.66561963;37.9027613;20.39831017;19.99001375;19.54116943;19.14208065;18.69808484
0;0.025;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.7887525;174.7867573;171.317894;168.1873613;84.34411966;82.72549715;81.31473814;79.69019919;78.31040028;64.13751237;63.0734845;61.92953748;60.85081571;59.70941042;41.01795674;40.24529979;39.55319274;38.93259633;38.21940135;20.59420132;20.21013957;19.78799682;19.41086372;18.99144392
0;0.075;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;177.0750517;172.7874175;169.2393538;166.1504431;83.37647139;81.86435846;80.56759066;79.09902007;77.86667209;63.9006828;62.96442511;61.96710029;61.03009836;60.04534172;41.35028137;40.68261089;40.08335514;39.54287685;38.92580871;21.02561805;20.68781533;20.31695037;19.98208256;19.61039872
0;0.1;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.1106974;171.7066223;168.1493531;165.1099894;82.89567667;81.4487037;80.21766241;78.83220266;77.6780051;63.81073762;62.93928444;62.01345785;61.14431221;60.23199595;41.52604716;40.90645764;40.34909581;39.84459784;39.27014365;21.23431656;20.91729704;20.5685855;20.2524275;19.90160679
0;0;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.5398308;175.6972704;172.2975197;169.1771703;84.82832719;83.17061627;81.71527938;80.02369894;78.58054603;64.30263796;63.17913757;61.96539683;60.81819827;59.60035175;40.89242826;40.06667601;39.32699935;38.66561963;37.9027613;20.39831017;19.99001375;19.54116943;19.14208065;18.69808484
0;0.075;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;177.0750517;172.7874175;169.2393538;166.1504431;83.37647139;81.86435846;80.56759066;79.09902007;77.86667209;63.9006828;62.96442511;61.96710029;61.03009836;60.04534172;41.35028137;40.68261089;40.08335514;39.54287685;38.92580871;21.02561805;20.68781533;20.31695037;19.98208256;19.61039872
0;0.05;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.9694376;173.8180564;170.2971621;167.1761035;83.85815592;82.28894101;80.93180709;79.38256137;78.07436836;64.00653916;63.0060043;61.93491397;60.92673472;59.86454363;41.17591132;40.4570676;39.81256885;39.23343558;38.56908315;20.80839158;20.44794419;20.05241037;19.69712437;19.30223608
0;0.025;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.7887525;174.7867573;171.317894;168.1873613;84.34411966;82.72549715;81.31473814;79.69019919;78.31040028;64.13751237;63.0734845;61.92953748;60.85081571;59.70941042;41.01795674;40.24529979;39.55319274;38.93259633;38.21940135;20.59420132;20.21013957;19.78799682;19.41086372;18.99144392
0;0.1;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.1106974;171.7066223;168.1493531;165.1099894;82.89567667;81.4487037;80.21766241;78.83220266;77.6780051;63.81073762;62.93928444;62.01345785;61.14431221;60.23199595;41.52604716;40.90645764;40.34909581;39.84459784;39.27014365;21.23431656;20.91729704;20.5685855;20.2524275;19.90160679
0;0.05;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.9694376;173.8180564;170.2971621;167.1761035;83.85815592;82.28894101;80.93180709;79.38256137;78.07436836;64.00653916;63.0060043;61.93491397;60.92673472;59.86454363;41.17591132;40.4570676;39.81256885;39.23343558;38.56908315;20.80839158;20.44794419;20.05241037;19.69712437;19.30223608
0;0;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.5398308;175.6972704;172.2975197;169.1771703;84.82832719;83.17061627;81.71527938;80.02369894;78.58054603;64.30263796;63.17913757;61.96539683;60.81819827;59.60035175;40.89242826;40.06667601;39.32699935;38.66561963;37.9027613;20.39831017;19.99001375;19.54116943;19.14208065;18.69808484
0;0.025;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.7887525;174.7867573;171.317894;168.1873613;84.34411966;82.72549715;81.31473814;79.69019919;78.31040028;64.13751237;63.0734845;61.92953748;60.85081571;59.70941042;41.01795674;40.24529979;39.55319274;38.93259633;38.21940135;20.59420132;20.21013957;19.78799682;19.41086372;18.99144392
0;0.025;0.5;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.7887525;174.7867573;171.317894;168.1873613;84.34411966;82.72549715;81.31473814;79.69019919;78.31040028;64.13751237;63.0734845;61.92953748;60.85081571;59.70941042;41.01795674;40.24529979;39.55319274;38.93259633;38.21940135;20.59420132;20.21013957;19.78799682;19.41086372;18.99144392
0;0.05;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.9694376;173.8180564;170.2971621;167.1761035;83.85815592;82.28894101;80.93180709;79.38256137;78.07436836;64.00653916;63.0060043;61.93491397;60.92673472;59.86454363;41.17591132;40.4570676;39.81256885;39.23343558;38.56908315;20.80839158;20.44794419;20.05241037;19.69712437;19.30223608
0;0.075;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;177.0750517;172.7874175;169.2393538;166.1504431;83.37647139;81.86435846;80.56759066;79.09902007;77.86667209;63.9006828;62.96442511;61.96710029;61.03009836;60.04534172;41.35028137;40.68261089;40.08335514;39.54287685;38.92580871;21.02561805;20.68781533;20.31695037;19.98208256;19.61039872
0;0;0.5;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.5398308;175.6972704;172.2975197;169.1771703;84.82832719;83.17061627;81.71527938;80.02369894;78.58054603;64.30263796;63.17913757;61.96539683;60.81819827;59.60035175;40.89242826;40.06667601;39.32699935;38.66561963;37.9027613;20.39831017;19.99001375;19.54116943;19.14208065;18.69808484
0;0.1;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.1106974;171.7066223;168.1493531;165.1099894;82.89567667;81.4487037;80.21766241;78.83220266;77.6780051;63.81073762;62.93928444;62.01345785;61.14431221;60.23199595;41.52604716;40.90645764;40.34909581;39.84459784;39.27014365;21.23431656;20.91729704;20.5685855;20.2524275;19.90160679
0;0.05;0.5;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.9694376;173.8180564;170.2971621;167.1761035;83.85815592;82.28894101;80.93180709;79.38256137;78.07436836;64.00653916;63.0060043;61.93491397;60.92673472;59.86454363;41.17591132;40.4570676;39.81256885;39.23343558;38.56908315;20.80839158;20.44794419;20.05241037;19.69712437;19.30223608
0;0.1;0.5;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.1106974;171.7066223;168.1493531;165.1099894;82.89567667;81.4487037;80.21766241;78.83220266;77.6780051;63.81073762;62.93928444;62.01345785;61.14431221;60.23199595;41.52604716;40.90645764;40.34909581;39.84459784;39.27014365;21.23431656;20.91729704;20.5685855;20.2524275;19.90160679
0;0.075;0.5;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;177.0750517;172.7874175;169.2393538;166.1504431;83.37647139;81.86435846;80.56759066;79.09902007;77.86667209;63.9006828;62.96442511;61.96710029;61.03009836;60.04534172;41.35028137;40.68261089;40.08335514;39.54287685;38.92580871;21.02561805;20.68781533;20.31695037;19.98208256;19.61039872
0.1;0.025;0;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.6277668;174.4925421;170.9082341;167.6742543;84.03224203;82.37122692;80.91982874;79.25406519;77.83539315;63.71475232;62.62503609;61.45330392;60.34739849;59.17720976;40.62686752;39.83550154;39.12591579;38.48843554;37.75695347;20.33108661;19.93679546;19.50430731;19.11764508;18.68838673
0.1;0;0;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.3692961;175.3811114;171.8531536;168.617212;84.48682297;82.78106715;81.28019119;79.54297339;78.05674142;63.83538531;62.68290333;61.4387832;60.26182943;59.0132653;40.46146378;39.61527835;38.85678378;38.17675456;37.3950072;20.10988058;19.69153041;19.23221034;18.82381351;18.37007902
0.1;0.075;0;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;176.9475808;172.5614299;168.9310155;165.7697901;83.14715556;81.60599994;80.28139915;78.7842299;77.5249482;63.59836085;62.64420398;61.62711267;60.67028438;59.66457385;41.06969785;40.38806771;39.77498105;39.22110961;38.58961011;20.83278693;20.4859065;20.10542281;19.76190952;19.380876
0.1;0.05;0;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.8229949;173.5538292;169.9330316;166.7230465;83.58436287;81.97883641;80.58715337;79.00259234;77.66099638;63.63970047;62.61730875;61.52234315;60.49051044;59.40356075;40.83682596;40.1013596;39.4407265;38.84539999;38.16389278;20.57681812;20.20656415;19.80069547;19.43575582;19.03085421
0.1;0;0.1;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.3692961;175.3811114;171.8531536;168.617212;84.48682297;82.78106715;81.28019119;79.54297339;78.05674142;63.83538531;62.68290333;61.4387832;60.26182943;59.0132653;40.46146378;39.61527835;38.85678378;38.17675456;37.3950072;20.10988058;19.69153041;19.23221034;18.82381351;18.37007902
0.1;0.1;0;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.0046831;171.5224483;167.9020371;164.8084885;82.71561424;81.24700469;79.99532708;78.58899271;77.4146282;63.57877129;62.69402982;61.75318632;60.86944135;59.94116727;41.31147242;40.68048009;40.11181166;39.5962729;39.00959436;21.08409259;20.75901847;20.40174609;20.07780926;19.7189242
0.1;0.025;0.1;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.6277668;174.4925421;170.9082341;167.6742543;84.03224203;82.37122692;80.91982874;79.25406519;77.83539315;63.71475232;62.62503609;61.45330392;60.34739849;59.17720976;40.62686752;39.83550154;39.12591579;38.48843554;37.75695347;20.33108661;19.93679546;19.50430731;19.11764508;18.68838673
0.1;0.05;0.1;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.8229949;173.5538292;169.9330316;166.7230465;83.58436287;81.97883641;80.58715337;79.00259234;77.66099638;63.63970047;62.61730875;61.52234315;60.49051044;59.40356075;40.83682596;40.1013596;39.4407265;38.84539999;38.16389278;20.57681812;20.20656415;19.80069547;19.43575582;19.03085421
0.1;0.075;0.1;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;176.9475808;172.5614299;168.9310155;165.7697901;83.14715556;81.60599994;80.28139915;78.7842299;77.5249482;63.59836085;62.64420398;61.62711267;60.67028438;59.66457385;41.06969785;40.38806771;39.77498105;39.22110961;38.58961011;20.83278693;20.4859065;20.10542281;19.76190952;19.380876
0.1;0.1;0.1;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.0046831;171.5224483;167.9020371;164.8084885;82.71561424;81.24700469;79.99532708;78.58899271;77.4146282;63.57877129;62.69402982;61.75318632;60.86944135;59.94116727;41.31147242;40.68048009;40.11181166;39.5962729;39.00959436;21.08409259;20.75901847;20.40174609;20.07780926;19.7189242
0.1;0;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.3692961;175.3811114;171.8531536;168.617212;84.48682297;82.78106715;81.28019119;79.54297339;78.05674142;63.83538531;62.68290333;61.4387832;60.26182943;59.0132653;40.46146378;39.61527835;38.85678378;38.17675456;37.3950072;20.10988058;19.69153041;19.23221034;18.82381351;18.37007902
0.1;0.025;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.6277668;174.4925421;170.9082341;167.6742543;84.03224203;82.37122692;80.91982874;79.25406519;77.83539315;63.71475232;62.62503609;61.45330392;60.34739849;59.17720976;40.62686752;39.83550154;39.12591579;38.48843554;37.75695347;20.33108661;19.93679546;19.50430731;19.11764508;18.68838673
0.1;0.05;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.8229949;173.5538292;169.9330316;166.7230465;83.58436287;81.97883641;80.58715337;79.00259234;77.66099638;63.63970047;62.61730875;61.52234315;60.49051044;59.40356075;40.83682596;40.1013596;39.4407265;38.84539999;38.16389278;20.57681812;20.20656415;19.80069547;19.43575582;19.03085421
0.1;0;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.3692961;175.3811114;171.8531536;168.617212;84.48682297;82.78106715;81.28019119;79.54297339;78.05674142;63.83538531;62.68290333;61.4387832;60.26182943;59.0132653;40.46146378;39.61527835;38.85678378;38.17675456;37.3950072;20.10988058;19.69153041;19.23221034;18.82381351;18.37007902
0.1;0.075;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;176.9475808;172.5614299;168.9310155;165.7697901;83.14715556;81.60599994;80.28139915;78.7842299;77.5249482;63.59836085;62.64420398;61.62711267;60.67028438;59.66457385;41.06969785;40.38806771;39.77498105;39.22110961;38.58961011;20.83278693;20.4859065;20.10542281;19.76190952;19.380876
0.1;0.1;0.2;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.0046831;171.5224483;167.9020371;164.8084885;82.71561424;81.24700469;79.99532708;78.58899271;77.4146282;63.57877129;62.69402982;61.75318632;60.86944135;59.94116727;41.31147242;40.68048009;40.11181166;39.5962729;39.00959436;21.08409259;20.75901847;20.40174609;20.07780926;19.7189242
0.1;0.025;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.0882326;178.6277668;174.4925421;170.9082341;167.6742543;84.03224203;82.37122692;80.91982874;79.25406519;77.83539315;63.71475232;62.62503609;61.45330392;60.34739849;59.17720976;40.62686752;39.83550154;39.12591579;38.48843554;37.75695347;20.33108661;19.93679546;19.50430731;19.11764508;18.68838673
0.1;0.05;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.8229949;173.5538292;169.9330316;166.7230465;83.58436287;81.97883641;80.58715337;79.00259234;77.66099638;63.63970047;62.61730875;61.52234315;60.49051044;59.40356075;40.83682596;40.1013596;39.4407265;38.84539999;38.16389278;20.57681812;20.20656415;19.80069547;19.43575582;19.03085421
0.1;0.075;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.0042013;176.9475808;172.5614299;168.9310155;165.7697901;83.14715556;81.60599994;80.28139915;78.7842299;77.5249482;63.59836085;62.64420398;61.62711267;60.67028438;59.66457385;41.06969785;40.38806771;39.77498105;39.22110961;38.58961011;20.83278693;20.4859065;20.10542281;19.76190952;19.380876
0.1;0.1;0.3;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;181.3579668;176.0046831;171.5224483;167.9020371;164.8084885;82.71561424;81.24700469;79.99532708;78.58899271;77.4146282;63.57877129;62.69402982;61.75318632;60.86944135;59.94116727;41.31147242;40.68048009;40.11181166;39.5962729;39.00959436;21.08409259;20.75901847;20.40174609;20.07780926;19.7189242
0.1;0;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;183.5354076;179.3692961;175.3811114;171.8531536;168.617212;84.48682297;82.78106715;81.28019119;79.54297339;78.05674142;63.83538531;62.68290333;61.4387832;60.26182943;59.0132653;40.46146378;39.61527835;38.85678378;38.17675456;37.3950072;20.10988058;19.69153041;19.23221034;18.82381351;18.37007902
0.1;0.05;0.4;0;0;SFH - con PV;54.81260144;54.92696635;54.69531796;73.15472138;95.54963651;112.7796759;130.6284972;200.6744722;199.5364032;199.0743521;199.0242314;196.8748113;191.1065178;188.5193833;187.357468;182.5794532;177.8229949;173.5538292;169.9330316;166.7230465;83.58436287;81.97883641;80.58715337;79.00259234;77.66099638;63.63970047;62.61730875;61.52234315;60.49051044;59.40356075;40.83682596;40.1013596;39.4407265;38.84539999;38.16389278;20.57681812;20.20656415;19.80069547;19.43575582;19.03085421
