Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
0;0.075;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.08798703;36.93402873;42.39714657;47.57410112;52.50362255;57.2003753;61.77671574;66.19351827;70.41826816;74.52738658;78.35968092;82.1011359;85.69580497;89.18069379;92.5385171;95.79325618;98.88314846;101.872515;104.7306496;107.4368336;110.0912293;112.5984266;114.9790661;117.2434912;119.3757984
0;0;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;28.67800683;32.33142897;35.79869967;39.15668029;42.40825912;45.57450146;48.70626917;51.7941111;54.81208166;57.80696813;60.63847255;63.44054108;66.20375732;68.95033206;71.6687674;74.37774302;76.99163208;79.59175925;82.15717404;84.66099492;87.20344138;89.66406956;92.08426365;94.4701927;96.80336872
0;0.1;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.91065481;40.31057404;47.10710573;53.44831842;59.38291527;64.94904613;70.32941907;75.44656592;80.26464446;84.87622811;89.12081705;93.21508494;97.08749769;100.7697552;104.253569;107.5653244;110.6575023;113.5842899;116.3235026;118.857322;121.2896601;123.5417889;125.6221736;127.5507086;129.3170674
0;0.075;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.52896934;37.72893573;43.49469103;48.93636137;54.0929771;58.98072133;63.74786059;68.33273636;72.69764019;76.92839019;80.86082299;84.68891797;88.35392558;91.89342681;95.28802471;98.56651307;101.6581011;104.6375473;107.4769781;110.1482422;112.7624644;115.2167763;117.5352524;119.7309683;121.7861267
0;0;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;28.89556178;32.72126601;36.33316832;39.82190976;43.19231745;46.4652745;49.7061907;52.89309755;55.99662318;59.07299715;61.97433767;64.84091461;67.66636546;70.46695114;73.235536;75.99181788;78.6381132;81.27055265;83.8632511;86.39026719;88.95421878;91.42542142;93.85314829;96.24225727;98.57372573
0;0.025;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.74170785;34.32771739;38.63514159;42.76304666;46.73039035;50.55736444;54.325673;57.99594867;61.54974468;65.05033847;68.33201045;71.56215012;74.71612427;77.82251913;80.86288031;83.85774449;86.72259382;89.5409956;92.29247484;94.94375285;97.59987717;100.1458498;102.6150745;105.0147115;107.3264946
0;0.1;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.33137696;39.26186739;45.67345909;51.69462562;57.35816936;62.6894613;67.85311912;72.78442789;77.44760282;81.93471984;86.08549924;90.10589702;93.9255681;97.5773533;101.0517495;104.3730453;107.4923755;110.4625362;113.2631237;115.868838;118.3875596;120.7358984;122.9272003;124.9692322;126.8551343
0;0.075;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.04460606;38.66092906;44.76505645;50.49844059;55.90932411;61.01810032;65.98668102;70.74800877;75.26245428;79.62036903;83.65496299;87.56808671;91.29775555;94.88109631;98.3053243;101.5943073;104.6842794;107.6470111;110.4522227;113.0715407;115.623468;118.0104501;120.2514594;122.357635;124.3162566
0;0;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;28.49046731;31.99326232;35.33047669;38.5705683;41.71774583;44.77981015;47.81731402;50.81945841;53.75787507;56.67830403;59.44515936;62.18582389;64.90211041;67.59574014;70.26674055;72.93025054;75.50663079;78.07888353;80.61651871;83.09714964;85.61746549;88.06135396;90.4677964;92.8442195;95.17593599
0;0.05;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.77763624;36.28881059;41.42522788;46.301038;50.95510931;55.39666754;59.74095269;63.94376812;67.97776162;71.91164564;75.57688541;79.16474638;82.63051233;86.00253441;89.26868961;92.45263048;95.47473793;98.41008845;101.2392975;103.9260858;106.5877016;109.1064405;111.5139638;113.822036;116.0128691
0;0.025;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.19958585;33.35230741;37.28915694;41.09112657;44.75735501;48.30784168;51.8114795;55.25214911;58.59201807;61.8907706;65.0101072;68.08649888;71.10786195;74.09114053;77.02691951;79.93199164;82.72465811;85.48843206;88.19561163;90.8186619;93.45524435;95.99589589;98.47451065;100.8966129;103.2471818
0;0;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.15038731;33.1746072;36.9517289;40.58548948;44.08584418;47.47753336;50.83385164;54.1277705;57.32529198;60.48864142;63.4614273;66.3957321;69.28734917;72.14796464;74.97056585;77.7706375;80.45460485;83.11774776;85.73758322;88.28305361;90.86220604;93.34333761;95.77781723;98.16294831;100.49017
0;0.05;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.38906742;35.58804771;40.46078316;45.10899638;49.55737392;53.81442304;57.99323463;62.0428789;65.94086689;69.75018347;73.32293846;76.82513949;80.22032446;83.53835112;86.75624303;89.90370312;92.90517077;95.83412428;98.66084428;101.3576346;104.0377908;106.5924639;109.0411748;111.3992944;113.6457753
0;0.05;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.05554142;34.97922373;39.61897279;44.06448958;48.32727869;52.42762294;56.45160759;60.36106804;64.13339536;67.8338769;71.31343591;74.73017175;78.05181749;81.30591946;84.47471027;87.58193733;90.5537153;93.46789695;96.28707522;98.99136057;101.6822094;104.2531072;106.7300066;109.1188163;111.4082828
0;0.025;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.4503612;33.80679944;37.91832124;41.86886762;45.67979291;49.36127407;52.99281699;56.5423438;59.98415158;63.37922981;66.57462021;69.72668359;72.81135851;75.85629614;78.84054636;81.79216162;84.62206069;87.41807347;90.14727364;92.78850493;95.4392947;97.9847331;100.4657763;102.8810532;105.2195397
0;0.025;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.08344377;34.9425178;39.47701758;43.80654528;47.94884159;51.93039183;55.84997683;59.6593425;63.33317498;66.93989976;70.31164311;73.62460804;76.8505195;80.01708169;83.10590837;86.14181233;89.03503065;91.87955151;94.63800147;97.28903403;99.94486699;102.4777282;104.924723;107.2942659;109.5711681
0;0.075;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.6533633;39.74761743;46.24651313;52.31886155;58.00929213;63.35406597;68.54772497;73.50305826;78.18104535;82.67227657;86.80267514;90.78979957;94.57802239;98.19559611;101.6327133;104.9174202;107.9807954;110.8967705;113.6457657;116.1963987;118.6660586;120.9533812;123.0895374;125.0832208;126.9236683
0;0.05;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.23468228;37.10225725;42.54183838;47.67393902;52.5504912;57.18446625;61.71854464;66.09512834;70.27245189;74.3356677;78.10530319;81.7859953;85.32417681;88.75269634;92.06035143;95.26984078;98.30207861;101.2357991;104.0494909;106.7116792;109.3383409;111.808161;114.1581053;116.3977569;118.5137685
0;0.1;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;33.59078019;41.52280466;48.751141;55.46226321;61.70295543;67.52850654;73.14158668;78.45179348;83.42559964;88.16393551;92.49704616;96.6593356;100.5692131;104.2662485;107.7392339;111.0200256;114.0603483;116.9209047;119.5755309;122.013097;124.3338596;126.4638222;128.4168508;130.2100339;131.8342408
0;0.1;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;34.39707736;42.94656508;50.67060649;57.78699274;64.36419374;70.45362952;76.31552374;81.83851158;86.97178743;91.83265631;96.24705746;100.4592693;104.3905914;108.0826807;111.5231838;114.7451332;117.7044486;120.4712189;123.014206;125.3287539;127.508997;129.492442;131.292338;132.9270005;134.3897152
0;0;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.45208506;33.70258907;37.67068475;41.46952413;45.11598954;48.64751924;52.1360517;55.54833629;58.85511996;62.11640436;65.16599694;68.17099642;71.12082407;74.04005794;76.91219144;79.75701003;82.47116251;85.16391847;87.80289396;90.36193722;92.95084207;95.43332453;97.85853704;100.2335059;102.5430957
0;0.025;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.48854392;35.66075354;40.45622599;45.00468014;49.3486716;53.50697965;57.59169162;61.55037282;65.35608329;69.07687672;72.54106838;75.94046367;79.23966663;82.46614943;85.60171805;88.67521431;91.5897171;94.44467519;97.2099603;99.85429846;102.4942731;104.9991331;107.4085304;109.7395488;111.9668736
0;0.075;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;33.37967298;41.02617366;47.96640448;54.42249908;60.42238211;66.0347663;71.47288383;76.62937166;81.46890088;86.09418559;90.31383293;94.37770102;98.20583392;101.8430096;105.2708821;108.5271626;111.5421742;114.3930373;117.0590269;119.5183283;121.8791473;124.0508907;126.0568346;127.9163469;129.6170467
0;0.05;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.77796124;38.07098687;43.85395395;49.28395052;54.41563765;59.26777295;64.00960919;68.56691694;72.8911639;77.08358217;80.95548851;84.7219106;88.3254919;91.80174718;95.13925448;98.36423452;101.3891767;104.3101874;107.0922878;109.7049613;112.2740232;114.6799852;116.9544785;119.1152778;121.1391702
0;0.1;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;35.36309204;44.65385546;52.94455004;60.51933727;67.45315298;73.83778561;79.98282396;85.71178772;90.99838289;95.95974212;100.4276514;104.6738082;108.5986789;112.2513705;115.6219809;118.7535684;121.6005367;124.2297173;126.6268144;128.7819098;130.7902522;132.5914215;134.2053894;135.6532875;136.9280227
0;0;0.5;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.81354192;34.33836135;38.52783654;42.5142789;46.33194396;50.01222914;53.64303106;57.17850089;60.5986608;63.9625435;67.08939415;70.17071746;73.18683335;76.1591282;79.07768106;81.96075167;84.70363693;87.41468467;90.06890444;92.63246401;95.2235317;97.70052359;100.1139924;102.4671829;104.7447277
0;0.025;0.5;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.9743879;36.51368682;41.60832328;46.41371777;50.9783057;55.32839255;59.59444415;63.71654239;67.66238004;71.51168193;75.07087505;78.55432941;81.92026116;85.19747552;88.37549781;91.47858877;94.40484341;97.25690664;100.010397;102.6247775;105.2350748;107.6978526;110.0591469;112.3321553;114.4954226
0;0.05;0.5;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.43124679;39.21238871;45.3936131;51.17351493;56.58538906;61.67514824;66.64784371;71.39616329;75.88429664;80.20880211;84.17612329;88.01848878;91.67539396;95.18942144;98.54381613;101.7646207;104.7660339;107.6475598;110.3748107;112.9224277;115.4144304;117.7316013;119.9116218;121.9638898;123.8758864
0;0.075;0.5;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;34.2562681;42.56559027;50.02815534;56.90143967;63.24444675;69.13074582;74.84205737;80.21523582;85.21760397;89.95722917;94.25997947;98.37762537;102.2290298;105.8582668;109.2549801;112.456332;115.3936796;118.1502686;120.7013024;123.0310282;125.2505967;127.2724608;129.1216021;130.8200607;132.355416
0;0.1;0.5;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;36.53379452;46.6840352;55.61755536;63.69939307;71.03528147;77.73973299;84.16566018;90.10156169;95.53212061;100.5764077;105.0783573;109.3116654;113.1894361;116.7578625;120.0202141;123.0148832;125.7050953;128.1571371;130.3641629;132.3271245;134.1302848;135.7223355;137.126261;138.36444;139.4326174
0.1;0;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;28.49046731;31.99326232;35.330489;38.56874987;41.71623027;44.78082716;47.82101122;50.82589171;53.7668553;56.68833685;59.45601377;62.19789021;64.91429455;67.60903752;70.28106322;72.946906;75.52200442;78.09474763;80.63278989;83.11375852;85.63264899;88.07512654;90.4818668;92.85851677;95.18850053
0.1;0.025;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.19958585;33.35230741;37.28916989;41.09125979;44.75771802;48.30852656;51.81262517;55.25511499;58.59594987;61.89749303;65.02067891;68.09872836;71.12140732;74.10572953;77.04233907;79.94792713;82.74264944;85.50658849;88.21374582;90.83663508;93.47258651;96.01258386;98.49334399;100.913251;103.2650819
0.1;0.075;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.08798703;36.93402873;42.39715959;47.57425079;52.50267145;57.19947183;61.77807134;66.19716605;70.42384042;74.53274502;78.36651084;82.10972301;85.70763688;89.19347779;92.55203846;95.80880355;98.89849898;101.8858509;104.7434822;107.4490724;110.1024928;112.608663;114.9877173;117.2489463;119.3800042
0.1;0.05;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.05554142;34.97922373;39.61898594;44.06463247;48.32643988;52.42639361;56.45249828;60.36504794;64.13935848;67.84270524;71.32349149;74.74170683;78.06458766;81.31967271;84.49139652;87.59895801;90.57252247;93.48614391;96.30644494;99.00977093;101.6994808;104.2677739;106.7420724;109.1308594;111.4187623
0.1;0.1;0;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.33137696;39.26186739;45.67347149;51.69477059;57.35852302;62.68863231;67.8547499;72.78820714;77.45312143;81.94181815;86.09382479;90.11556078;93.93626387;97.59073364;101.0653658;104.3864791;107.5052034;110.4773639;113.2766504;115.8808331;118.3963284;120.7428996;122.9323674;124.9725768;126.8566147
0.1;0;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;28.67800683;32.33142897;35.79871387;39.15682051;42.41052271;45.57699362;48.71027337;51.80099292;54.82064649;57.81522091;60.64780203;63.45145537;66.21614448;68.96404308;71.68541505;74.39513393;77.00972133;79.61205204;82.17769463;84.68160017;87.22553805;89.68717286;92.10657852;94.49177118;96.82750879
0.1;0.025;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.4503612;33.80679944;37.91833629;41.86902149;45.68020941;49.36502279;52.99964933;56.55077812;59.99397396;63.39032003;66.58663562;69.74014389;72.82899355;75.87466763;78.8610454;81.81266093;84.6423413;87.43791307;90.16649291;92.80700499;95.45691961;98.00104012;100.4785281;102.8925032;105.2298602
0.1;0.05;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.38906742;35.58804771;40.45955607;45.10800227;49.55522914;53.81615709;57.99939719;62.05105839;65.95064544;69.76124047;73.33500123;76.83852925;80.23481477;83.5536739;86.77214486;89.91819543;92.9179307;95.84695862;98.67371969;101.3704005;104.0527263;106.6063463;109.0524644;111.40925;113.6527612
0.1;0.075;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.52896934;37.72893573;43.49470641;48.93653509;54.09340689;58.98418522;63.75223894;68.3379349;72.70467015;76.93715786;80.87085399;84.70044007;88.36664136;91.90461114;95.29999516;98.57896185;101.670647;104.6500082;107.4862712;110.1572612;112.7709998;115.226569;117.5439272;119.7392843;121.7917104
0.1;0.1;0.1;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.91065481;40.31057404;47.10712065;53.44848038;59.38332314;64.94835991;70.33151632;75.45268776;80.27269971;84.88742755;89.13291401;93.22823986;97.1012301;100.7836774;104.2674167;107.5787805;110.6701488;113.5958909;116.3339021;118.8664329;121.2972608;123.5475579;125.6260236;127.5525259;129.3168056
0.1;0;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;28.89556178;32.72126601;36.33318491;39.82207343;43.19276429;46.46348476;49.7048521;52.89519694;56.00407788;59.08248601;61.98535473;64.8512383;67.67864331;70.48106327;73.25129867;76.00909965;78.65663358;81.29001327;83.88180152;86.4096285;88.97398422;91.44571224;93.87377265;96.26281472;98.59283606
0.1;0.025;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.74170785;34.32771739;38.63515919;42.76322698;46.73087271;50.55824097;54.33190818;58.00690494;61.56230086;65.06179743;68.34450209;71.57618658;74.73151831;77.83893278;80.88234657;83.87764775;86.74266143;89.56476798;92.31559272;94.96598199;97.62075227;100.1652178;102.6329196;105.0283217;107.3383984
0.1;0.05;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.77763624;36.28881059;41.42524626;46.29908881;50.95362345;55.39578512;59.74172632;63.94601219;67.98269401;71.92108004;75.58808298;79.17996636;82.65026905;86.02493404;89.29123351;92.47481523;95.49620778;98.43411408;101.2618015;103.9451829;106.6049402;109.1229234;111.5281278;113.8336537;116.0221547
0.1;0.075;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.04460606;38.66092906;44.76507494;50.49864868;55.90983151;61.0190078;65.98883;70.75276748;75.26954104;79.63163085;83.6675849;87.58219208;91.3129632;94.89700663;98.32158454;101.6128721;104.7053782;107.6665376;110.469908;113.0872597;115.6382239;118.0223581;120.2605699;122.3638323;124.3194437
0.1;0.1;0.2;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;33.59078019;41.52280466;48.75115887;55.46245533;61.70343685;67.5274409;73.14357548;78.46031018;83.4367934;88.17642967;92.51034572;96.67350797;100.5816637;104.2790506;107.7520246;111.0325991;114.0722049;116.9317648;119.5851974;122.0213668;124.3388009;126.4670943;128.4184276;130.2097633;131.8321065
0.1;0;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.15038731;33.1746072;36.95174846;40.58568121;44.08633444;47.48107138;50.8431028;54.14224875;57.34327971;60.50729464;63.47867022;66.41411434;69.30458375;72.16620278;74.98964832;77.78755381;80.4722471;83.13601261;85.75632151;88.30200027;90.88073426;93.36187522;95.79613244;98.18218183;100.5084852
0.1;0.025;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.08344377;34.9425178;39.47703862;43.80365076;47.94472089;51.92711474;55.84897324;59.66143703;63.33818161;66.9476496;70.32157115;73.63730546;76.86550641;80.0310427;83.12181916;86.15911216;89.05150408;91.89709898;94.65835545;97.30624835;99.96196425;102.4936306;104.9389671;107.3097216;109.587068
0.1;0.05;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;31.23468228;37.10225725;42.54186037;47.67418014;52.55109816;57.18478429;61.7218752;66.10315604;70.28282253;74.34792284;78.11901115;81.80150155;85.33925174;88.76897581;92.07753061;95.28733071;98.3195502;101.2584388;104.0710377;106.7317894;109.3565865;111.8241132;114.1736791;116.4134887;118.5249633
0.1;0.075;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;32.6533633;39.74761743;46.24653554;52.31910596;58.00989339;63.35513245;68.55008483;73.50843805;78.18905514;82.68249091;86.81457299;90.80355911;94.59088553;98.20952432;101.6474689;104.9325742;107.9957512;110.9111423;113.6592504;116.2087765;118.6747985;120.960534;123.0967009;125.0882305;126.9262971
0.1;0.1;0.3;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;34.39707736;42.94656508;50.6706282;57.79057658;64.36778;70.46038278;76.32487762;81.84975046;86.98679201;91.84851763;96.26329628;100.475937;104.4072886;108.0989944;111.5387638;114.761148;117.721607;120.4857991;123.0274872;125.3391231;127.5186021;129.4982811;131.2943506;132.9253382;134.3845964
0.1;0;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;29.45208506;33.70258907;37.67070806;41.46821575;45.11516733;48.64596667;52.1405975;55.55561727;58.86820842;62.13154702;65.18259415;68.18959061;71.14115816;74.06194349;76.93719143;79.78263368;82.49536033;85.18838199;87.82928946;90.38589978;92.97422258;95.45608352;97.88316183;100.2566282;102.5659245
0.1;0.025;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;30.48854392;35.66075354;40.45625147;45.00494437;49.3457425;53.50486109;57.59278924;61.55483431;65.36374699;69.08722708;72.55361417;75.95567709;79.25704482;82.485145;85.62216398;88.69668406;91.61180378;94.46699072;97.23216568;99.87275201;102.5151839;105.0204245;107.4282981;109.7573785;111.9783738
0.1;0.075;0.4;0;0.3;DFH;0.216677902;0.386804597;0.710408277;1.21200521;1.914313562;3.145095024;3.828325676;4.669651652;5.744248465;7.169128392;8.94826287;11.22766201;14.59363291;19.54846642;24.74224338;33.37967298;41.02617366;47.96643194;54.4227845;60.42308567;66.03600098;71.48092173;76.64190537;81.48361334;86.10616406;90.33038913;94.39559924;98.22452221;101.8619292;105.289549;108.5450928;111.5587982;114.4078475;117.0719077;119.5292165;121.8894836;124.0582564;126.0608203;127.9170983;129.6144327
