Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050
0.3;0.025;0.2;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.480528315;9.098102639;11.31083158;13.31000673;15.12989752;16.81267182;18.29160768;19.70679803;21.04273263;22.34499806;23.43745983;24.49979477;25.5349709;26.56373273;27.57518574;28.58874572;29.50847737;30.43160761;31.33141758;32.18101241;33.08017164;33.90964014;34.7041205;35.47291565;36.19282262
0.3;0.025;0.3;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.480528315;9.098102639;11.31083158;13.31000673;15.12989752;16.81267182;18.29160768;19.70679803;21.04273263;22.34499806;23.43745983;24.49979477;25.5349709;26.56373273;27.57518574;28.58874572;29.50847737;30.43160761;31.33141758;32.18101241;33.08017164;33.90964014;34.7041205;35.47291565;36.19282262
0.3;0;0.3;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.672290974;9.493083521;11.88236492;14.03308153;15.99904734;17.81498422;19.38599592;20.89351419;22.31938689;23.71757648;24.88721468;26.01637145;27.13805993;28.2491772;29.34360037;30.44593432;31.4487279;32.46439321;33.46175262;34.41420429;35.43030787;36.37079768;37.28385888;38.18085444;39.03760865
0.3;0.1;0.2;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.060700115;8.121259986;9.828646373;11.32677603;12.69365776;13.93559925;15.05010067;16.09669544;17.07263438;18.02045179;18.79241567;19.5672607;20.3121648;21.03696232;21.72755955;22.39503391;22.9951163;23.57136868;24.10955373;24.59654891;25.09218408;25.53483222;25.92434187;26.26012081;26.53994808
0.3;0.05;0.3;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.315798636;8.737488219;10.77998871;12.61322513;14.28173958;15.82681392;17.19941693;18.50309738;19.72377257;20.9148324;21.90924656;22.88124246;23.8318069;24.77083088;25.68896978;26.59480697;27.41777423;28.2344553;29.01726017;29.74986697;30.52113577;31.22627728;31.88951368;32.51665485;33.09026082
0.3;0.075;0.3;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.176453626;8.405886385;10.2781316;11.95179844;13.47617151;14.87485631;16.12292401;17.30061727;18.40221317;19.4730783;20.35514031;21.23028158;22.08156961;22.91746271;23.72334991;24.51500269;25.22659411;25.923408;26.58380279;27.19296026;27.82502785;28.39874357;28.9261802;29.40521905;29.82985593
0.3;0.1;0.3;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.060700115;8.121259986;9.828646373;11.32677603;12.69365776;13.93559925;15.05010067;16.09669544;17.07263438;18.02045179;18.79241567;19.5672607;20.3121648;21.03696232;21.72755955;22.39503391;22.9951163;23.57136868;24.10955373;24.59654891;25.09218408;25.53483222;25.92434187;26.26012081;26.53994808
0.3;0;0.4;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.672290974;9.493083521;11.88236492;14.03308153;15.99904734;17.81498422;19.38599592;20.89351419;22.31938689;23.71757648;24.88721468;26.01637145;27.13805993;28.2491772;29.34360037;30.44593432;31.4487279;32.46439321;33.46175262;34.41420429;35.43030787;36.37079768;37.28385888;38.18085444;39.03760865
0.3;0.025;0.4;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.480528315;9.098102639;11.31083158;13.31000673;15.12989752;16.81267182;18.29160768;19.70679803;21.04273263;22.34499806;23.43745983;24.49979477;25.5349709;26.56373273;27.57518574;28.58874572;29.50847737;30.43160761;31.33141758;32.18101241;33.08017164;33.90964014;34.7041205;35.47291565;36.19282262
0.3;0.05;0.4;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.315798636;8.737488219;10.77998871;12.61322513;14.28173958;15.82681392;17.19941693;18.50309738;19.72377257;20.9148324;21.90924656;22.88124246;23.8318069;24.77083088;25.68896978;26.59480697;27.41777423;28.2344553;29.01726017;29.74986697;30.52113577;31.22627728;31.88951368;32.51665485;33.09026082
0.3;0.075;0.4;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.176453626;8.405886385;10.2781316;11.95179844;13.47617151;14.87485631;16.12292401;17.30061727;18.40221317;19.4730783;20.35514031;21.23028158;22.08156961;22.91746271;23.72334991;24.51500269;25.22659411;25.923408;26.58380279;27.19296026;27.82502785;28.39874357;28.9261802;29.40521905;29.82985593
0.3;0;0.5;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.672290974;9.493083521;11.88236492;14.03308153;15.99904734;17.81498422;19.38599592;20.89351419;22.31938689;23.71757648;24.88721468;26.01637145;27.13805993;28.2491772;29.34360037;30.44593432;31.4487279;32.46439321;33.46175262;34.41420429;35.43030787;36.37079768;37.28385888;38.18085444;39.03760865
0.3;0.1;0.4;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.060700115;8.121259986;9.828646373;11.32677603;12.69365776;13.93559925;15.05010067;16.09669544;17.07263438;18.02045179;18.79241567;19.5672607;20.3121648;21.03696232;21.72755955;22.39503391;22.9951163;23.57136868;24.10955373;24.59654891;25.09218408;25.53483222;25.92434187;26.26012081;26.53994808
0.3;0.025;0.5;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.480528315;9.098102639;11.31083158;13.31000673;15.12989752;16.81267182;18.29160768;19.70679803;21.04273263;22.34499806;23.43745983;24.49979477;25.5349709;26.56373273;27.57518574;28.58874572;29.50847737;30.43160761;31.33141758;32.18101241;33.08017164;33.90964014;34.7041205;35.47291565;36.19282262
0.3;0.05;0.5;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.315798636;8.737488219;10.77998871;12.61322513;14.28173958;15.82681392;17.19941693;18.50309738;19.72377257;20.9148324;21.90924656;22.88124246;23.8318069;24.77083088;25.68896978;26.59480697;27.41777423;28.2344553;29.01726017;29.74986697;30.52113577;31.22627728;31.88951368;32.51665485;33.09026082
0.3;0.075;0.5;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.176453626;8.405886385;10.2781316;11.95179844;13.47617151;14.87485631;16.12292401;17.30061727;18.40221317;19.4730783;20.35514031;21.23028158;22.08156961;22.91746271;23.72334991;24.51500269;25.22659411;25.923408;26.58380279;27.19296026;27.82502785;28.39874357;28.9261802;29.40521905;29.82985593
0.3;0.1;0.5;1;0;DFH;0;0;0;0;0;0;0.033692409;0.077993145;0.157880061;0.296134986;0.517631119;0.835481319;1.312007226;2.246680679;3.924153984;6.060700115;8.121259986;9.828646373;11.32677603;12.69365776;13.93559925;15.05010067;16.09669544;17.07263438;18.02045179;18.79241567;19.5672607;20.3121648;21.03696232;21.72755955;22.39503391;22.9951163;23.57136868;24.10955373;24.59654891;25.09218408;25.53483222;25.92434187;26.26012081;26.53994808
0;0.05;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.709675381;9.924069591;11.72130812;13.28323765;14.6821705;15.93917218;17.06534335;18.1165392;19.08475411;20.01672237;20.78106359;21.51758532;22.22322052;22.90733836;23.56285083;24.20660416;24.77474985;25.3305822;25.85574475;26.33610793;26.83425618;27.27781251;27.68355621;28.05794945;28.38896859
0;0.05;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.770716712;10.01762189;11.83406209;13.40524662;14.81158312;16.06786657;17.19319207;18.24122316;19.2059738;20.1356379;20.8962031;21.62799063;22.32605085;23.00332479;23.65311806;24.286085;24.84608451;25.39040279;25.90584463;26.37452133;26.86053043;27.29031023;27.68173161;28.04085892;28.35700832
0;0.025;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.995039413;10.39797708;12.34491949;14.03297555;15.54630693;16.90864953;18.11407357;19.23584584;20.27471118;21.27635909;22.09943119;22.88668871;23.64946208;24.39866026;25.12569694;25.84845271;26.4903243;27.13063998;27.7459525;28.31648898;28.9218956;29.46734186;29.98516189;30.48047743;30.93662316
0;0.075;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.529274489;9.609014109;11.29074782;12.7470511;14.03556895;15.1779052;16.2217838;17.1967311;18.08750727;18.94053493;19.63368197;20.30544492;20.93814285;21.54563304;22.11854253;22.66875627;23.15009274;23.60982008;24.03386059;24.40920076;24.78640081;25.11079539;25.39256509;25.63444818;25.83020804
0;0.1;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.435881273;9.425839548;11.01355147;12.37245307;13.55969331;14.60863524;15.57441391;16.46280827;17.2677378;18.03094965;18.64461323;19.23689831;19.78696128;20.30309767;20.7782287;21.22056227;21.60241624;21.9523599;22.26200501;22.52345606;22.76967747;22.96674668;23.11622297;23.21864288;23.27366021
0;0.025;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.927450359;10.2876502;12.21419004;13.89082838;15.40116652;16.76332119;17.96949436;19.09554864;20.13719366;21.14184468;21.96955834;22.76234284;23.5317373;24.28839565;25.02359254;25.75515232;26.40802142;27.05785678;27.68322723;28.26440662;28.88167629;29.44013333;29.97041606;30.47933862;30.94830105
0;0;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.184975503;10.71606815;12.7783063;14.57754382;16.18168839;17.63638701;18.90679869;20.10409272;21.21060808;22.27618021;23.16196364;24.00340352;24.8264428;25.64652263;26.45455795;27.26735228;27.99429011;28.73108094;29.45477768;30.13455825;30.87039046;31.54136249;32.19345463;32.83713386;33.44668127
0;0.1;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.383549998;9.345852434;10.91233512;12.25804234;13.44013124;14.48513038;15.4477827;16.33816823;17.15127788;17.91829468;18.53423404;19.13305905;19.69237925;20.21943485;20.70452426;21.1588005;21.55194263;21.91410651;22.23670016;22.51143681;22.77301546;22.98582059;23.15188704;23.27073097;23.34211146
0;0;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.260697804;10.83869291;12.92287199;14.73508047;16.34918782;17.80554493;19.07682842;20.26921818;21.3691227;22.42887988;23.31097687;24.14501802;24.9597232;25.77095274;26.56819763;27.37012899;28.0894642;28.81838713;29.5306865;30.20163728;30.9259577;31.58544352;32.22561831;32.85524506;33.453922
0;0.075;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.585267808;9.694866797;11.39418497;12.86511702;14.15920382;15.30809484;16.35309152;17.32762989;18.21597704;19.06688583;19.75439546;20.41946459;21.04423373;21.64060957;22.20521606;22.7443431;23.21428521;23.66159514;24.07177606;24.43384533;24.79511111;25.10423169;25.37038644;25.59582903;25.77518507
0;0;0.2;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.339794373;10.95811983;13.06230551;14.88606072;16.51280453;17.97367498;19.23873098;20.42994508;21.52545584;22.5794716;23.45660195;24.28468839;25.09080263;25.89297172;26.67908082;27.47130558;28.17922321;28.89854264;29.60262367;30.26315326;30.97621743;31.62415852;32.25253371;32.87063178;33.45708679
0;0.025;0.2;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.065602093;10.50524601;12.47345565;14.17432453;15.69476072;17.05758271;18.2613813;19.3828273;20.41572925;21.41327695;22.230797;23.01179346;23.76567655;24.50687182;25.22531182;25.93889418;26.57122062;27.19816368;27.80191886;28.36188639;28.954712;29.48830262;29.99387887;30.47588164;30.91926194
0;0.05;0.2;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.834402033;10.1148035;11.95077173;13.53370282;14.94351273;16.20690071;17.33264195;18.38395223;19.34604434;20.26959711;21.02420856;21.7491149;22.43732651;23.1058359;23.74392771;24.36727372;24.91676308;25.44989879;25.95346472;26.40967801;26.88064004;27.29540866;27.67224868;28.01672578;28.31704698
0;0.075;0.2;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.64364769;9.783994851;11.5043168;12.9789264;14.28039047;15.43177197;16.47422193;17.44664857;18.33273132;19.17771278;19.8609918;20.51925963;21.13796787;21.72878748;22.28443584;22.81329864;23.27242378;23.70691106;24.1046473;24.45369672;24.80028219;25.09425128;25.34488172;25.55511693;25.71840401
0;0.1;0.2;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.490411628;9.508823823;11.11276011;12.48542409;13.67233669;14.7211221;15.68604432;16.57519233;17.37930536;18.13598502;18.74495625;19.33286308;19.873835;20.38150482;20.84595349;21.27753759;21.64710273;21.9848605;22.28242255;22.53126291;22.76194145;22.94306398;23.07609945;23.16186125;23.20025237
0;0;0.3;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.422458441;11.08231034;13.20959734;15.04167269;16.67558955;18.13281542;19.40001964;20.58213717;21.67252899;22.72206329;23.59337179;24.41305112;25.21181656;26.006423;26.78402912;27.5679629;28.26903791;28.97944814;29.67409588;30.32460998;31.02531631;31.66216793;32.2790781;32.88441077;33.45782396
0;0.025;0.3;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.139310347;10.61677092;12.60656513;14.3202152;15.84573125;17.20273918;18.41176532;19.53452372;20.56347219;21.55362667;22.36459446;23.13849646;23.88165276;24.61432315;25.32373793;26.02777574;26.6489328;27.26770255;27.86065007;28.40913138;28.98906207;29.51036924;30.00221344;30.47043612;30.89962535
0;0.05;0.3;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.90088455;10.21579503;12.0716048;13.67048465;15.08675876;16.34624177;17.47417549;18.52827952;19.4871025;20.40428734;21.15253115;21.87012399;22.55166901;23.21065871;23.83686726;24.4477177;24.98477259;25.50743053;25.99868744;26.44200704;26.89924894;27.29885288;27.66020491;27.98914569;28.27437839
0;0.075;0.3;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.704551976;9.870302549;11.60931332;13.0938556;14.40035361;15.55361654;16.60021871;17.57313873;18.45623083;19.29592853;19.97372824;20.62543588;21.23624156;21.81801053;22.36344442;22.87925658;23.32685229;23.74902492;24.1337742;24.46851842;24.79986076;25.07830003;25.31300826;25.50706249;25.65403942
0;0.1;0.3;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.547267309;9.589246514;11.20806004;12.58890606;13.78021146;14.82717157;15.78800112;16.67693084;17.4753922;18.22721665;18.83250859;19.41565543;19.95236889;20.45228277;20.90850221;21.32837241;21.6875568;22.01282749;22.29624797;22.53079867;22.74589071;22.91141009;23.02869981;23.09810238;23.12029663
0;0;0.4;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.508895612;11.21149109;13.36212384;15.20467232;16.84506585;18.30470972;19.57675009;20.75748272;21.83866196;22.88207668;23.74203523;24.55275855;25.34012059;26.12342907;26.89113676;27.66374089;28.35340661;29.05436007;29.73929184;30.3795878;31.06932669;31.69468078;32.29892768;32.89609404;33.45615675
0;0.025;0.4;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.21634762;10.7327611;12.74443363;14.46766173;15.99556471;17.35825261;18.5620328;19.68143248;20.70612197;21.69249888;22.49734186;23.26406894;23.99899134;24.72282619;25.42263827;26.1164845;26.72728659;27.33519915;27.91670232;28.45208055;29.01992569;29.5277929;30.00580151;30.45917569;30.87418347
0;0.05;0.4;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.970328007;10.32078594;12.19673448;13.80182134;15.22216029;16.49005843;17.62002722;18.67211718;19.62760538;20.53928722;21.28078752;21.99074888;22.66345477;23.31259811;23.92975691;24.53026888;25.05631549;25.56581576;26.04323487;26.47244855;26.91390215;27.29750928;27.64269776;27.95534424;28.22348485
0;0.075;0.4;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.768128142;9.972738774;11.71302943;13.20952492;14.5187747;15.67735708;16.72491013;17.69826558;18.58048685;19.4148219;20.08674934;20.73151246;21.33392319;21.90620899;22.4376068;22.94192959;23.37691486;23.78674187;24.15852441;24.47982517;24.79570898;25.05838783;25.27701586;25.45475778;25.58503386
0;0.1;0.4;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.606583451;9.678543094;11.30934972;12.69781956;13.89347206;14.94595469;15.9075387;16.79837209;17.59265765;18.33965926;18.93868627;19.51422408;20.04023441;20.52899479;20.97322124;21.38187376;21.72770636;22.04035522;22.31037377;22.53104921;22.72920358;22.87756862;22.97714021;23.02898817;23.03378068
0;0;0.5;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.599324604;11.33731114;13.51231145;15.37575289;17.01502881;18.47344293;19.74255291;20.91880502;21.9937122;23.03073523;23.88326853;24.68586674;25.46435174;26.23838604;26.9949708;27.7579796;28.43988665;29.13087077;29.80365343;30.43315529;31.11023859;31.72396804;32.31736419;32.90153895;33.44933352
0;0.025;0.5;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.296909651;10.84555842;12.88006753;14.61643819;16.14741091;17.51841405;18.72466052;19.84025543;20.86025157;21.83740204;22.63450889;23.39284535;24.11838879;24.83223515;25.52107854;26.20193739;26.80174806;27.39834409;27.96808275;28.4911643;29.04441144;29.53726098;30.00134792;30.44179087;30.84252701
0;0.05;0.5;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.042907467;10.42997749;12.33044335;13.95029471;15.37343233;16.63195624;17.76202943;18.81062212;19.76064017;20.6704644;21.40588047;22.10847795;22.77261748;23.41211403;24.01873026;24.60780417;25.12215479;25.61924551;26.0836207;26.49927515;26.92469107;27.29217411;27.62167997;27.91881445;28.17184027
0;0.075;0.5;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.834534048;10.06614824;11.82866322;13.3363077;14.65176603;15.81196012;16.85843459;17.83006689;18.70807304;19.5385243;20.20226028;20.84077616;21.432717;21.99283125;22.51303061;23.00528313;23.42793897;23.82441571;24.18225268;24.48924687;24.78883445;25.03503245;25.23721266;25.39781115;25.51083391
0;0.1;0.5;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.668504791;9.771298248;11.41458871;12.81076693;14.00969894;15.06255174;16.02682729;16.91342682;17.7054015;18.44920278;19.0405656;19.60880211;20.12495712;20.60251133;21.0357305;21.43128362;21.76548521;22.06449178;22.32015595;22.52420776;22.70580876;22.83759964;22.92059365;22.95591668;22.9442271
0.1;0;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.184975503;10.86853024;13.055865;14.96541944;16.67177168;18.21694004;19.56554125;20.83386455;22.01178505;23.14961252;24.09706429;24.99629337;25.87066579;26.74145638;27.59916594;28.46170683;29.23271733;30.01399408;30.78100935;31.50282841;32.28021889;32.98968049;33.67705684;34.35456341;34.99494803
0.1;0.025;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.927450359;10.42196466;12.45884958;14.23290123;15.83518027;17.27897774;18.56439286;19.75974581;20.86594327;21.93276559;22.81066269;23.65175782;24.46839774;25.27168989;26.05229168;26.82909846;27.52181815;28.21133334;28.87476487;29.49249907;30.14626405;30.73695379;31.29714886;31.83304466;32.32722198
0.1;0.075;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.529274489;9.704473275;11.46300492;12.98722107;14.33765941;15.53823633;16.6374113;17.66535238;18.60379231;19.50320155;20.2322737;20.93814199;21.60794567;22.24933174;22.85638341;23.43781884;23.94596317;24.43139284;24.87929438;25.27579265;25.67455235;26.0171595;26.3144629;26.56924466;26.77506543
0.1;0.05;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.709675381;10.03949929;11.93057575;13.57263995;15.0481318;16.37799684;17.56771552;18.68038105;19.7060161;20.69375684;21.50241218;22.28229172;23.03007226;23.75695538;24.4543423;25.13724643;25.74028603;26.32889292;26.88498536;27.39355919;27.9220316;28.39107804;28.81965593;29.21446755;29.56297217
0.1;0.1;0;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.383549998;9.421402866;11.04677414;12.44410179;13.67161288;14.76232559;15.76731034;16.69815633;17.54966145;18.353693;18.99742225;19.62486758;20.21037795;20.76433835;21.27473971;21.75316885;22.16689277;22.54824811;22.88721564;23.17684242;23.45310443;23.67769036;23.8526883;23.97748866;24.0519131
0.1;0;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.260697804;10.99406008;13.20465552;15.13252079;16.84860073;18.39508937;19.74709141;21.01529174;22.185005;23.31409677;24.25144963;25.13748601;26.00298198;26.86473684;27.71314567;28.56620636;29.32762491;30.10074712;30.8557828;31.56496764;32.33103346;33.02776447;33.70325892;34.36801552;34.99628413
0.1;0.025;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.995039413;10.53488735;12.59337719;14.37951315;15.98681509;17.43056883;18.70993145;19.90466491;21.00769001;22.07120362;22.94404118;23.77913923;24.58861404;25.38198718;26.15395573;26.92156225;27.60469998;28.28409102;28.93671404;29.54161001;30.18267117;30.75961424;31.30668678;31.82928162;32.30988369
0.1;0.05;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.770716712;10.13479707;12.0461285;13.70080693;15.18209172;16.51076011;17.70081912;18.80995433;19.83173988;20.81722828;21.62172556;22.39640534;23.13593519;23.85378256;24.54279899;25.21417131;25.8076004;26.38461734;26.93101777;27.42785775;27.94181483;28.39688396;28.81103925;29.19124087;29.52468198
0.1;0.075;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.585267808;9.791751863;11.56873393;13.10844057;14.46616545;15.67171223;16.77092406;17.79711162;18.73355948;19.63117992;20.35464033;21.05563148;21.71489278;22.34475674;22.94145925;23.51153448;24.0080163;24.48083659;24.91445174;25.29724482;25.67952356;26.00616494;26.28716708;26.52483241;26.71393736
0.1;0.1;0.1;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;7.435881273;9.502505292;11.15357426;12.56459773;13.79893213;14.88964849;15.89656179;16.8255388;17.66856118;18.46890517;19.1087346;19.72968355;20.30738851;20.85006779;21.34895436;21.81494154;22.21696427;22.58463664;22.91111465;23.18692078;23.44706428;23.65508476;23.81258115;23.92004114;23.97726059
0.1;0;0.2;1;0.1;DFH;0;0;0;0;0;0;0.035006037;0.081881662;0.168816675;0.325321753;0.586300742;0.975916555;1.544514944;2.688563796;4.729304131;8.339794373;11.11590257;13.34766484;15.28315967;17.00803545;18.5575721;19.91089083;21.17774689;22.34320808;23.46294884;24.3934791;25.27212347;26.12945741;26.98266309;27.81838076;28.66076726;29.41487748;30.17875679;30.92419397;31.62466175;32.37955901;33.0645655;33.72767614;34.37906424;34.9959184
