Battery Rebate;FiT;Share PV Cantonal over Federal rebate;EC scenario;PV Rebate;Type;2050
0.1;0.075;0.5;0;0.1;Bellinzona;0.551790954
0.1;0.1;0.5;0;0.1;Bellinzona;0.587286722
0.2;0;0;0;0.1;Bellinzona;0.439300552
0.2;0.025;0;0;0.1;Bellinzona;0.470895568
0.2;0.075;0;0;0.1;Bellinzona;0.537344843
0.2;0.05;0;0;0.1;Bellinzona;0.503744439
0.2;0.1;0;0;0.1;Bellinzona;0.571068326
0.2;0;0.1;0;0.1;Bellinzona;0.440812983
0.2;0.025;0.1;0;0.1;Bellinzona;0.472833638
0.2;0.05;0.1;0;0.1;Bellinzona;0.506113718
0.2;0.075;0.1;0;0.1;Bellinzona;0.54012337
0.2;0.1;0.1;0;0.1;Bellinzona;0.574195453
0.2;0;0.2;0;0.1;Bellinzona;0.442380863
0.2;0.025;0.2;0;0.1;Bellinzona;0.474828756
0.2;0.05;0.2;0;0.1;Bellinzona;0.508517443
0.2;0.075;0.2;0;0.1;Bellinzona;0.542968394
0.2;0.1;0.2;0;0.1;Bellinzona;0.577379806
0.2;0;0.3;0;0.1;Bellinzona;0.443986828
0.2;0.025;0.3;0;0.1;Bellinzona;0.476868494
0.2;0.05;0.3;0;0.1;Bellinzona;0.511015142
0.2;0.075;0.3;0;0.1;Bellinzona;0.545866566
0.2;0.1;0.3;0;0.1;Bellinzona;0.580614338
0.2;0;0.4;0;0.1;Bellinzona;0.445628251
0.2;0.025;0.4;0;0.1;Bellinzona;0.478957931
0.2;0.05;0.4;0;0.1;Bellinzona;0.513548119
0.2;0.075;0.4;0;0.1;Bellinzona;0.548843148
0.2;0.1;0.4;0;0.1;Bellinzona;0.583925314
0.2;0;0.5;0;0.1;Bellinzona;0.447307361
0.2;0.025;0.5;0;0.1;Bellinzona;0.481099037
0.2;0.05;0.5;0;0.1;Bellinzona;0.51616359
0.2;0.075;0.5;0;0.1;Bellinzona;0.551865594
0.2;0.1;0.5;0;0.1;Bellinzona;0.587331101
0.3;0;0;0;0.1;Bellinzona;0.439400135
0.3;0.025;0;0;0.1;Bellinzona;0.470987546
0.3;0.05;0;0;0.1;Bellinzona;0.503829905
0.3;0.075;0;0;0.1;Bellinzona;0.537412222
0.3;0.1;0;0;0.1;Bellinzona;0.571117628
0.3;0;0.1;0;0.1;Bellinzona;0.44091795
0.3;0.025;0.1;0;0.1;Bellinzona;0.472922417
0.3;0.05;0.1;0;0.1;Bellinzona;0.50619334
0.3;0.075;0.1;0;0.1;Bellinzona;0.540201571
0.3;0.1;0.1;0;0.1;Bellinzona;0.57425068
0.3;0;0.2;0;0.1;Bellinzona;0.442481742
0.3;0.025;0.2;0;0.1;Bellinzona;0.474918854
0.3;0.05;0.2;0;0.1;Bellinzona;0.508611836
0.3;0.075;0.2;0;0.1;Bellinzona;0.543034716
0.3;0.1;0.2;0;0.1;Bellinzona;0.577424669
0.3;0;0.3;0;0.1;Bellinzona;0.444095458
0.3;0.025;0.3;0;0.1;Bellinzona;0.476980678
0.3;0.05;0.3;0;0.1;Bellinzona;0.511097127
0.3;0.075;0.3;0;0.1;Bellinzona;0.545932843
0.3;0.1;0.3;0;0.1;Bellinzona;0.580673381
0.3;0;0.4;0;0.1;Bellinzona;0.445740113
0.3;0.025;0.4;0;0.1;Bellinzona;0.479058629
0.3;0.075;0.4;0;0.1;Bellinzona;0.54890561
0.3;0.05;0.4;0;0.1;Bellinzona;0.51365513
0.3;0.1;0.4;0;0.1;Bellinzona;0.584002263
0.3;0;0.5;0;0.1;Bellinzona;0.447432065
0.3;0.025;0.5;0;0.1;Bellinzona;0.481198743
0.3;0.05;0.5;0;0.1;Bellinzona;0.516247676
0.3;0.075;0.5;0;0.1;Bellinzona;0.551962562
0.3;0.1;0.5;0;0.1;Bellinzona;0.587414631
0;0.075;0;0;0.2;Bellinzona;0.568368548
0;0.025;0;0;0.2;Bellinzona;0.493047847
0;0.1;0.1;0;0.2;Bellinzona;0.613229873
0;0;0.1;0;0.2;Bellinzona;0.460825057
0;0;0;0;0.2;Bellinzona;0.45679904
0;0.025;0.1;0;0.2;Bellinzona;0.498146003
0;0.05;0;0;0.2;Bellinzona;0.530539915
0;0.05;0.1;0;0.2;Bellinzona;0.536681902
0;0.075;0.1;0;0.2;Bellinzona;0.575416531
0;0.1;0;0;0.2;Bellinzona;0.605491696
0;0.025;0.2;0;0.2;Bellinzona;0.503555888
0;0;0.2;0;0.2;Bellinzona;0.465074752
0;0.075;0.2;0;0.2;Bellinzona;0.582786055
0;0.1;0.2;0;0.2;Bellinzona;0.62125412
0;0.05;0.2;0;0.2;Bellinzona;0.543177585
0;0;0.3;0;0.2;Bellinzona;0.469591287
0;0.025;0.3;0;0.2;Bellinzona;0.509259479
0;0.05;0.3;0;0.2;Bellinzona;0.549996641
0;0.1;0.3;0;0.2;Bellinzona;0.629568179
0;0.075;0.3;0;0.2;Bellinzona;0.590505224
0;0;0.4;0;0.2;Bellinzona;0.474397791
0;0.025;0.4;0;0.2;Bellinzona;0.515333983
0;0.05;0.4;0;0.2;Bellinzona;0.557187526
0;0.075;0.4;0;0.2;Bellinzona;0.59860375
0;0.1;0.4;0;0.2;Bellinzona;0.6382279
0;0;0.5;0;0.2;Bellinzona;0.479492914
0;0.025;0.5;0;0.2;Bellinzona;0.521739594
0;0.05;0.5;0;0.2;Bellinzona;0.564750198
0;0.075;0.5;0;0.2;Bellinzona;0.607082025
0;0.1;0.5;0;0.2;Bellinzona;0.647157941
0.1;0;0;0;0.2;Bellinzona;0.456886576
0.1;0.025;0;0;0.2;Bellinzona;0.493124043
0.1;0.05;0;0;0.2;Bellinzona;0.530596667
0.1;0.075;0;0;0.2;Bellinzona;0.568423464
0.1;0.1;0;0;0.2;Bellinzona;0.605553967
0.1;0;0.1;0;0.2;Bellinzona;0.460906029
0.1;0.025;0.1;0;0.2;Bellinzona;0.498247672
0.1;0.05;0.1;0;0.2;Bellinzona;0.536758107
0.1;0.1;0.1;0;0.2;Bellinzona;0.613280735
0.1;0.075;0.1;0;0.2;Bellinzona;0.575468928
0.1;0;0.2;0;0.2;Bellinzona;0.46515824
0.1;0.025;0.2;0;0.2;Bellinzona;0.503632325
0.1;0.05;0.2;0;0.2;Bellinzona;0.543253507
0.1;0.075;0.2;0;0.2;Bellinzona;0.582866874
0.1;0.1;0.2;0;0.2;Bellinzona;0.621273723
0.1;0;0.3;0;0.2;Bellinzona;0.469700761
0.1;0.025;0.3;0;0.2;Bellinzona;0.509360317
0.1;0.05;0.3;0;0.2;Bellinzona;0.550068517
0.1;0.1;0.3;0;0.2;Bellinzona;0.629595797
0.1;0.075;0.3;0;0.2;Bellinzona;0.5905733
0.1;0;0.4;0;0.2;Bellinzona;0.474523146
0.1;0.025;0.4;0;0.2;Bellinzona;0.515434712
0.1;0.05;0.4;0;0.2;Bellinzona;0.5572671
0.1;0.075;0.4;0;0.2;Bellinzona;0.59865518
0.1;0.1;0.4;0;0.2;Bellinzona;0.638271358
0.1;0;0.5;0;0.2;Bellinzona;0.479630064
0.1;0.025;0.5;0;0.2;Bellinzona;0.521839887
0.1;0.05;0.5;0;0.2;Bellinzona;0.56483168
0.1;0.075;0.5;0;0.2;Bellinzona;0.607133637
0.1;0.1;0.5;0;0.2;Bellinzona;0.647203754
0.2;0;0;0;0.2;Bellinzona;0.456976684
0.2;0.025;0;0;0.2;Bellinzona;0.493217346
0.2;0.05;0;0;0.2;Bellinzona;0.530687389
0.2;0.075;0;0;0.2;Bellinzona;0.568493538
0.2;0.1;0;0;0.2;Bellinzona;0.605610788
0.2;0;0.1;0;0.2;Bellinzona;0.461045284
0.2;0.025;0.1;0;0.2;Bellinzona;0.498342759
0.2;0.05;0.1;0;0.2;Bellinzona;0.536836064
0.2;0.075;0.1;0;0.2;Bellinzona;0.575531704
0.2;0.1;0.1;0;0.2;Bellinzona;0.613338547
0.2;0;0.2;0;0.2;Bellinzona;0.465279799
0.2;0.025;0.2;0;0.2;Bellinzona;0.503749581
0.2;0.05;0.2;0;0.2;Bellinzona;0.543350298
0.2;0.075;0.2;0;0.2;Bellinzona;0.582936736
0.2;0.1;0.2;0;0.2;Bellinzona;0.621332916
0.2;0;0.3;0;0.2;Bellinzona;0.469835311
0.2;0.025;0.3;0;0.2;Bellinzona;0.509461493
0.2;0.05;0.3;0;0.2;Bellinzona;0.550148121
0.2;0.1;0.3;0;0.2;Bellinzona;0.629641336
0.2;0.075;0.3;0;0.2;Bellinzona;0.59063992
0.2;0;0.4;0;0.2;Bellinzona;0.47465824
0.2;0.025;0.4;0;0.2;Bellinzona;0.515550618
0.2;0.05;0.4;0;0.2;Bellinzona;0.557396968
0.2;0.075;0.4;0;0.2;Bellinzona;0.598727423
0.2;0.1;0.4;0;0.2;Bellinzona;0.638330712
0.2;0;0.5;0;0.2;Bellinzona;0.479793024
0.2;0.025;0.5;0;0.2;Bellinzona;0.521964564
0.2;0.05;0.5;0;0.2;Bellinzona;0.564967344
0.2;0.075;0.5;0;0.2;Bellinzona;0.607217055
0.2;0.1;0.5;0;0.2;Bellinzona;0.647251979
0.3;0;0;0;0.2;Bellinzona;0.457103138
0.3;0.025;0;0;0.2;Bellinzona;0.493336344
0.3;0.05;0;0;0.2;Bellinzona;0.530794662
0.3;0.075;0;0;0.2;Bellinzona;0.568594345
0.3;0.1;0;0;0.2;Bellinzona;0.605680026
0.3;0;0.1;0;0.2;Bellinzona;0.461168373
0.3;0.025;0.1;0;0.2;Bellinzona;0.498465316
0.3;0.05;0.1;0;0.2;Bellinzona;0.536946638
0.3;0.075;0.1;0;0.2;Bellinzona;0.575627875
0.3;0.1;0.1;0;0.2;Bellinzona;0.613390648
0.3;0;0.2;0;0.2;Bellinzona;0.465451172
0.3;0.025;0.2;0;0.2;Bellinzona;0.5039018
0.3;0.05;0.2;0;0.2;Bellinzona;0.543453272
0.3;0.075;0.2;0;0.2;Bellinzona;0.583011049
0.3;0.1;0.2;0;0.2;Bellinzona;0.621393765
0.3;0;0.3;0;0.2;Bellinzona;0.470005046
0.3;0.025;0.3;0;0.2;Bellinzona;0.509616953
0.3;0.05;0.3;0;0.2;Bellinzona;0.550315752
0.3;0.075;0.3;0;0.2;Bellinzona;0.590771297
0.3;0.1;0.3;0;0.2;Bellinzona;0.629726649
0.3;0;0.4;0;0.2;Bellinzona;0.474818674
0.3;0.025;0.4;0;0.2;Bellinzona;0.515717033
0.3;0.05;0.4;0;0.2;Bellinzona;0.557511018
0.3;0.075;0.4;0;0.2;Bellinzona;0.59886177
0.3;0.1;0.4;0;0.2;Bellinzona;0.638404982
0.3;0;0.5;0;0.2;Bellinzona;0.479978872
0.3;0.025;0.5;0;0.2;Bellinzona;0.522161121
0.3;0.05;0.5;0;0.2;Bellinzona;0.565102208
0.3;0.075;0.5;0;0.2;Bellinzona;0.607349624
0.3;0.1;0.5;0;0.2;Bellinzona;0.647339484
0;0.075;0;0;0.3;Bellinzona;0.6075267
0;0;0.1;0;0.3;Bellinzona;0.488592323
0;0.1;0.1;0;0.3;Bellinzona;0.66144723
0;0.075;0.1;0;0.3;Bellinzona;0.620868735
0;0;0.2;0;0.3;Bellinzona;0.497796903
0;0.025;0.2;0;0.3;Bellinzona;0.544146538
0;0.1;0;0;0.3;Bellinzona;0.647486757
0;0.075;0.2;0;0.3;Bellinzona;0.63518117
0;0;0;0;0.3;Bellinzona;0.480302014
0;0.05;0.2;0;0.3;Bellinzona;0.590529535
0;0.025;0;0;0.3;Bellinzona;0.522410035
0;0;0.3;0;0.3;Bellinzona;0.507938139
0;0.05;0.1;0;0.3;Bellinzona;0.577441457
0;0.05;0;0;0.3;Bellinzona;0.565293752
0;0.025;0.1;0;0.3;Bellinzona;0.532809518
0;0.025;0.3;0;0.3;Bellinzona;0.556513568
0;0.075;0.3;0;0.3;Bellinzona;0.650273716
0;0.05;0.3;0;0.3;Bellinzona;0.604673826
0;0.1;0.2;0;0.3;Bellinzona;0.675990333
0;0.1;0.3;0;0.3;Bellinzona;0.691012784
0;0;0.4;0;0.3;Bellinzona;0.519138369
0;0.025;0.4;0;0.3;Bellinzona;0.570069925
0;0.075;0.4;0;0.3;Bellinzona;0.666172104
0;0.05;0.4;0;0.3;Bellinzona;0.61989688
0;0.1;0.4;0;0.3;Bellinzona;0.706248106
0;0;0.5;0;0.3;Bellinzona;0.531545463
0;0.025;0.5;0;0.3;Bellinzona;0.584787749
0;0.05;0.5;0;0.3;Bellinzona;0.636183478
0;0.075;0.5;0;0.3;Bellinzona;0.682714152
0;0.1;0.5;0;0.3;Bellinzona;0.721457909
0.1;0;0;0;0.3;Bellinzona;0.480389487
0.1;0.025;0;0;0.3;Bellinzona;0.5225346
0.1;0.075;0;0;0.3;Bellinzona;0.607580415
0.1;0.05;0;0;0.3;Bellinzona;0.565387404
0.1;0.1;0;0;0.3;Bellinzona;0.647532153
0.1;0;0.1;0;0.3;Bellinzona;0.488749307
0.1;0.025;0.1;0;0.3;Bellinzona;0.532908644
0.1;0.05;0.1;0;0.3;Bellinzona;0.577517794
0.1;0.075;0.1;0;0.3;Bellinzona;0.620937076
0.1;0.1;0.1;0;0.3;Bellinzona;0.661490019
0.1;0;0.2;0;0.3;Bellinzona;0.497922883
0.1;0.025;0.2;0;0.3;Bellinzona;0.54426308
0.1;0.05;0.2;0;0.3;Bellinzona;0.590643185
0.1;0.075;0.2;0;0.3;Bellinzona;0.635262229
0.1;0.1;0.2;0;0.3;Bellinzona;0.676024358
0.1;0;0.3;0;0.3;Bellinzona;0.508083048
0.1;0.025;0.3;0;0.3;Bellinzona;0.556638242
0.1;0.05;0.3;0;0.3;Bellinzona;0.604809221
0.1;0.075;0.3;0;0.3;Bellinzona;0.65034785
0.1;0.1;0.3;0;0.3;Bellinzona;0.691060711
0.1;0;0.4;0;0.3;Bellinzona;0.519325755
0.1;0.025;0.4;0;0.3;Bellinzona;0.57019786
0.1;0.075;0.4;0;0.3;Bellinzona;0.666240868
0.1;0.05;0.4;0;0.3;Bellinzona;0.620010924
0.1;0.1;0.4;0;0.3;Bellinzona;0.706275424
0.1;0;0.5;0;0.3;Bellinzona;0.531738233
0.1;0.025;0.5;0;0.3;Bellinzona;0.584970842
0.1;0.05;0.5;0;0.3;Bellinzona;0.636291592
0.1;0.075;0.5;0;0.3;Bellinzona;0.682784399
0.1;0.1;0.5;0;0.3;Bellinzona;0.721480329
0.2;0;0;0;0.3;Bellinzona;0.480547047
0.2;0.025;0;0;0.3;Bellinzona;0.522660153
0.2;0.05;0;0;0.3;Bellinzona;0.565501244
0.2;0.075;0;0;0.3;Bellinzona;0.607665972
0.2;0.1;0;0;0.3;Bellinzona;0.647583614
0.2;0;0.1;0;0.3;Bellinzona;0.488923169
0.2;0.025;0.1;0;0.3;Bellinzona;0.533077121
0.2;0.05;0.1;0;0.3;Bellinzona;0.577642232
0.2;0.075;0.1;0;0.3;Bellinzona;0.621032406
0.2;0.1;0.1;0;0.3;Bellinzona;0.661539146
0.2;0;0.2;0;0.3;Bellinzona;0.498114875
0.2;0.025;0.2;0;0.3;Bellinzona;0.544443457
0.2;0.075;0.2;0;0.3;Bellinzona;0.63532283
0.2;0.05;0.2;0;0.3;Bellinzona;0.590745564
0.2;0.1;0.2;0;0.3;Bellinzona;0.67608166
0.2;0;0.3;0;0.3;Bellinzona;0.508280998
0.2;0.025;0.3;0;0.3;Bellinzona;0.556816527
0.2;0.05;0.3;0;0.3;Bellinzona;0.60496182
0.2;0.075;0.3;0;0.3;Bellinzona;0.65045494
0.2;0.1;0.3;0;0.3;Bellinzona;0.691106777
0.2;0;0.4;0;0.3;Bellinzona;0.519537263
0.2;0.025;0.4;0;0.3;Bellinzona;0.570376674
0.2;0.05;0.4;0;0.3;Bellinzona;0.62012636
0.2;0.075;0.4;0;0.3;Bellinzona;0.666324044
0.2;0.1;0.4;0;0.3;Bellinzona;0.706314228
0.2;0;0.5;0;0.3;Bellinzona;0.531954603
0.2;0.025;0.5;0;0.3;Bellinzona;0.585127086
0.2;0.05;0.5;0;0.3;Bellinzona;0.636431471
0.2;0.075;0.5;0;0.3;Bellinzona;0.682854574
0.2;0.1;0.5;0;0.3;Bellinzona;0.721507129
0.3;0;0;0;0.3;Bellinzona;0.480749137
0.3;0.025;0;0;0.3;Bellinzona;0.522834918
0.3;0.05;0;0;0.3;Bellinzona;0.565632308
0.3;0.075;0;0;0.3;Bellinzona;0.607755441
0.3;0.1;0;0;0.3;Bellinzona;0.647661359
0.3;0;0.1;0;0.3;Bellinzona;0.489107566
0.3;0.025;0.1;0;0.3;Bellinzona;0.533221676
0.3;0.05;0.1;0;0.3;Bellinzona;0.577780336
0.3;0.075;0.1;0;0.3;Bellinzona;0.621151269
0.3;0.1;0.1;0;0.3;Bellinzona;0.661594859
0.3;0;0.2;0;0.3;Bellinzona;0.498300852
0.3;0.025;0.2;0;0.3;Bellinzona;0.544621537
0.3;0.05;0.2;0;0.3;Bellinzona;0.59093012
0.3;0.075;0.2;0;0.3;Bellinzona;0.635432669
0.3;0.1;0.2;0;0.3;Bellinzona;0.676173112
0.3;0;0.3;0;0.3;Bellinzona;0.508519038
0.3;0.025;0.3;0;0.3;Bellinzona;0.557030904
0.3;0.05;0.3;0;0.3;Bellinzona;0.605080867
0.3;0.075;0.3;0;0.3;Bellinzona;0.650555166
0.3;0.1;0.3;0;0.3;Bellinzona;0.691164465
0.3;0;0.4;0;0.3;Bellinzona;0.519781736
0.3;0.05;0.4;0;0.3;Bellinzona;0.620305378
0.3;0.025;0.4;0;0.3;Bellinzona;0.570567689
0.3;0.075;0.4;0;0.3;Bellinzona;0.666445583
0.3;0.1;0.4;0;0.3;Bellinzona;0.706357618
0.3;0;0.5;0;0.3;Bellinzona;0.532231653
0.3;0.025;0.5;0;0.3;Bellinzona;0.58544071
0.3;0.05;0.5;0;0.3;Bellinzona;0.636618833
0.3;0.075;0.5;0;0.3;Bellinzona;0.682942127
0.3;0.1;0.5;0;0.3;Bellinzona;0.721536644
0;0.05;0;0;0.4;Bellinzona;0.610472341
0;0.075;0.1;0;0.4;Bellinzona;0.677615706
0;0.025;0.1;0;0.4;Bellinzona;0.580902311
0;0;0;0;0.4;Bellinzona;0.513064704
0;0.075;0;0;0.4;Bellinzona;0.656040289
0;0.025;0;0;0.4;Bellinzona;0.562067631
0;0;0.1;0;0.4;Bellinzona;0.528806073
0;0.1;0.1;0;0.4;Bellinzona;0.71659403
0;0.025;0.2;0;0.4;Bellinzona;0.601954298
0;0.1;0;0;0.4;Bellinzona;0.696388223
0;0.05;0.1;0;0.4;Bellinzona;0.631413568
0;0.05;0.2;0;0.4;Bellinzona;0.65417324
0;0;0.2;0;0.4;Bellinzona;0.546737519
0;0.025;0.3;0;0.4;Bellinzona;0.625263111
0;0.075;0.3;0;0.4;Bellinzona;0.722184744
0;0.075;0.2;0;0.4;Bellinzona;0.699882151
0;0.1;0.2;0;0.4;Bellinzona;0.736287118
0;0;0.3;0;0.4;Bellinzona;0.567195862
0;0.1;0.3;0;0.4;Bellinzona;0.754437732
0;0.05;0.3;0;0.4;Bellinzona;0.67827928
0;0.05;0.4;0;0.4;Bellinzona;0.703078691
0;0;0.4;0;0.4;Bellinzona;0.590305343
0;0.025;0.4;0;0.4;Bellinzona;0.650570944
0;0.075;0.4;0;0.4;Bellinzona;0.743357433
0;0.1;0.4;0;0.4;Bellinzona;0.769811513
0;0;0.5;0;0.4;Bellinzona;0.615787693
0;0.025;0.5;0;0.4;Bellinzona;0.677241011
0;0.05;0.5;0;0.4;Bellinzona;0.727349774
0;0.075;0.5;0;0.4;Bellinzona;0.762073948
0;0.1;0.5;0;0.4;Bellinzona;0.780909302
0.1;0;0;0;0.4;Bellinzona;0.513190671
0.1;0.025;0;0;0.4;Bellinzona;0.562204356
0.1;0.05;0;0;0.4;Bellinzona;0.610569361
0.1;0.075;0;0;0.4;Bellinzona;0.656103063
0.1;0.1;0;0;0.4;Bellinzona;0.696411828
0.1;0;0.1;0;0.4;Bellinzona;0.528992262
0.1;0.025;0.1;0;0.4;Bellinzona;0.581040071
0.1;0.05;0.1;0;0.4;Bellinzona;0.631515589
0.1;0.075;0.1;0;0.4;Bellinzona;0.677661627
0.1;0.1;0.1;0;0.4;Bellinzona;0.71662737
0.1;0;0.2;0;0.4;Bellinzona;0.546976516
0.1;0.025;0.2;0;0.4;Bellinzona;0.602092822
0.1;0.05;0.2;0;0.4;Bellinzona;0.654255543
0.1;0.075;0.2;0;0.4;Bellinzona;0.699927314
0.1;0.1;0.2;0;0.4;Bellinzona;0.73630744
0.1;0;0.3;0;0.4;Bellinzona;0.567444557
0.1;0.025;0.3;0;0.4;Bellinzona;0.625410409
0.1;0.05;0.3;0;0.4;Bellinzona;0.678360342
0.1;0.075;0.3;0;0.4;Bellinzona;0.72221039
0.1;0.1;0.3;0;0.4;Bellinzona;0.754425956
0.1;0;0.4;0;0.4;Bellinzona;0.590484941
0.1;0.025;0.4;0;0.4;Bellinzona;0.650715195
0.1;0.05;0.4;0;0.4;Bellinzona;0.703112492
0.1;0.075;0.4;0;0.4;Bellinzona;0.743349269
0.1;0.1;0.4;0;0.4;Bellinzona;0.769791253
0.1;0;0.5;0;0.4;Bellinzona;0.615981002
0.1;0.025;0.5;0;0.4;Bellinzona;0.677307041
0.1;0.05;0.5;0;0.4;Bellinzona;0.72735059
0.1;0.075;0.5;0;0.4;Bellinzona;0.762047305
0.1;0.1;0.5;0;0.4;Bellinzona;0.780883428
0.2;0;0;0;0.4;Bellinzona;0.513407385
0.2;0.025;0;0;0.4;Bellinzona;0.562356601
0.2;0.05;0;0;0.4;Bellinzona;0.610736632
0.2;0.075;0;0;0.4;Bellinzona;0.656189459
0.2;0.1;0;0;0.4;Bellinzona;0.696451948
0.2;0;0.1;0;0.4;Bellinzona;0.529203999
0.2;0.025;0.1;0;0.4;Bellinzona;0.581202746
0.2;0.05;0.1;0;0.4;Bellinzona;0.631677801
0.2;0.075;0.1;0;0.4;Bellinzona;0.677720184
0.2;0.1;0.1;0;0.4;Bellinzona;0.716659757
0.2;0;0.2;0;0.4;Bellinzona;0.5472373
0.2;0.025;0.2;0;0.4;Bellinzona;0.602282603
0.2;0.05;0.2;0;0.4;Bellinzona;0.654396464
0.2;0.075;0.2;0;0.4;Bellinzona;0.699990646
0.2;0.1;0.2;0;0.4;Bellinzona;0.736318419
0.2;0;0.3;0;0.4;Bellinzona;0.567700313
0.2;0.025;0.3;0;0.4;Bellinzona;0.625608776
0.2;0.05;0.3;0;0.4;Bellinzona;0.678466303
0.2;0.075;0.3;0;0.4;Bellinzona;0.722221621
0.2;0.1;0.3;0;0.4;Bellinzona;0.754415145
0.2;0;0.4;0;0.4;Bellinzona;0.590744787
0.2;0.025;0.4;0;0.4;Bellinzona;0.650868796
0.2;0.05;0.4;0;0.4;Bellinzona;0.703161521
0.2;0.075;0.4;0;0.4;Bellinzona;0.743341056
0.2;0.1;0.4;0;0.4;Bellinzona;0.769768384
0.2;0;0.5;0;0.4;Bellinzona;0.616213459
0.2;0.025;0.5;0;0.4;Bellinzona;0.677411689
0.2;0.05;0.5;0;0.4;Bellinzona;0.727350507
0.2;0.075;0.5;0;0.4;Bellinzona;0.762016509
0.2;0.1;0.5;0;0.4;Bellinzona;0.780853594
0.3;0;0;0;0.4;Bellinzona;0.513617512
0.3;0.025;0;0;0.4;Bellinzona;0.562570922
0.3;0.05;0;0;0.4;Bellinzona;0.610876419
0.3;0.075;0;0;0.4;Bellinzona;0.656313493
0.3;0.1;0;0;0.4;Bellinzona;0.696507955
0.3;0;0.1;0;0.4;Bellinzona;0.529528861
0.3;0.025;0.1;0;0.4;Bellinzona;0.581463412
0.3;0.05;0.1;0;0.4;Bellinzona;0.631827564
0.3;0.075;0.1;0;0.4;Bellinzona;0.677801184
0.3;0.1;0.1;0;0.4;Bellinzona;0.716690593
0.3;0;0.2;0;0.4;Bellinzona;0.547511274
0.3;0.025;0.2;0;0.4;Bellinzona;0.602517173
0.3;0.05;0.2;0;0.4;Bellinzona;0.65451513
0.3;0.075;0.2;0;0.4;Bellinzona;0.700055209
0.3;0.1;0.2;0;0.4;Bellinzona;0.736318803
0.3;0;0.3;0;0.4;Bellinzona;0.568048206
0.3;0.025;0.3;0;0.4;Bellinzona;0.625807034
0.3;0.05;0.3;0;0.4;Bellinzona;0.678569011
0.3;0.075;0.3;0;0.4;Bellinzona;0.722260401
0.3;0.1;0.3;0;0.4;Bellinzona;0.754404122
0.3;0;0.4;0;0.4;Bellinzona;0.591047705
0.3;0.025;0.4;0;0.4;Bellinzona;0.651079599
0.3;0.05;0.4;0;0.4;Bellinzona;0.703225258
0.3;0.075;0.4;0;0.4;Bellinzona;0.743322222
0.3;0.1;0.4;0;0.4;Bellinzona;0.76973291
0.3;0;0.5;0;0.4;Bellinzona;0.616482992
0.3;0.025;0.5;0;0.4;Bellinzona;0.677534496
0.3;0.05;0.5;0;0.4;Bellinzona;0.727341651
0.3;0.075;0.5;0;0.4;Bellinzona;0.76198032
0.3;0.1;0.5;0;0.4;Bellinzona;0.780813881
0;0;0.1;1;0;Bellinzona;0.332324364
0;0.025;0.1;1;0;Bellinzona;0.340170951
0;0.05;0.1;1;0;Bellinzona;0.3478641
0;0;0;1;0;Bellinzona;0.332324364
0;0.1;0.1;1;0;Bellinzona;0.362371935
0;0.075;0.1;1;0;Bellinzona;0.355279196
0;0.075;0;1;0;Bellinzona;0.355279196
0;0.1;0;1;0;Bellinzona;0.362371935
0;0.025;0;1;0;Bellinzona;0.340170951
0;0.05;0;1;0;Bellinzona;0.3478641
0;0;0.2;1;0;Bellinzona;0.332324364
0;0.025;0.2;1;0;Bellinzona;0.340170951
0;0.05;0.2;1;0;Bellinzona;0.3478641
0;0.075;0.2;1;0;Bellinzona;0.355279196
0;0.1;0.3;1;0;Bellinzona;0.362371935
0;0.1;0.2;1;0;Bellinzona;0.362371935
0;0.05;0.3;1;0;Bellinzona;0.3478641
0;0;0.3;1;0;Bellinzona;0.332324364
0;0.025;0.3;1;0;Bellinzona;0.340170951
0;0.075;0.3;1;0;Bellinzona;0.355279196
0;0.025;0.4;1;0;Bellinzona;0.340170951
0;0;0.4;1;0;Bellinzona;0.332324364
0;0.05;0.4;1;0;Bellinzona;0.3478641
0;0.075;0.4;1;0;Bellinzona;0.355279196
0;0.1;0.4;1;0;Bellinzona;0.362371935
0;0.025;0.5;1;0;Bellinzona;0.340170951
0;0;0.5;1;0;Bellinzona;0.332324364
0;0.05;0.5;1;0;Bellinzona;0.3478641
0;0.075;0.5;1;0;Bellinzona;0.355279196
0;0.1;0.5;1;0;Bellinzona;0.362371935
0.1;0.05;0;1;0;Bellinzona;0.347859658
0.1;0.025;0;1;0;Bellinzona;0.340176605
0.1;0;0;1;0;Bellinzona;0.332342292
0.1;0.075;0;1;0;Bellinzona;0.355275182
0.1;0.1;0;1;0;Bellinzona;0.362366188
0.1;0;0.1;1;0;Bellinzona;0.332342292
0.1;0.025;0.1;1;0;Bellinzona;0.340176605
0.1;0.05;0.1;1;0;Bellinzona;0.347859658
0.1;0.075;0.1;1;0;Bellinzona;0.355275182
0.1;0.1;0.1;1;0;Bellinzona;0.362366188
0.1;0.025;0.2;1;0;Bellinzona;0.340176605
0.1;0;0.2;1;0;Bellinzona;0.332342292
0.1;0.05;0.2;1;0;Bellinzona;0.347859658
0.1;0.075;0.2;1;0;Bellinzona;0.355275182
0.1;0.025;0.3;1;0;Bellinzona;0.340176605
0.1;0.1;0.2;1;0;Bellinzona;0.362366188
0.1;0.05;0.3;1;0;Bellinzona;0.347859658
0.1;0;0.3;1;0;Bellinzona;0.332342292
0.1;0.075;0.3;1;0;Bellinzona;0.355275182
0.1;0.1;0.3;1;0;Bellinzona;0.362366188
